8.000000000000000167e-02,2.433854546202784519e+00,5.106264082985730646e+00,4.124368195640272461e+00,4.343364981236895517e+00,3.983602563156064758e+00,4.106419009969406453e+00,4.849664675451089479e+00,4.780405593924155205e+00,4.916281827351316025e+00,2.810706398005837769e+00,4.470930624917807350e+00,3.505686972654156630e+00,4.510425269429220840e+00,3.987935919296295761e+00,4.041713153659403979e+00,4.113935029953056599e+00,4.379954235988188671e+00,4.781738452077277657e+00,3.671079019884679884e+00,4.800639632893858533e+00,4.891428839300609788e+00,4.344399501056550150e+00,4.423978902967848903e+00,4.697962115295969632e+00,4.409153232172497106e+00,3.116141207082601561e+00,4.876141064733014119e+00,4.619943202594779308e+00,4.815859863310262057e+00,4.699224042333474571e+00,4.985352951584791192e+00,4.937753941123586898e+00,4.378183589254484254e+00,4.597422268196913464e+00,3.629569809916993961e+00,3.608803876009273992e+00,4.982717257485672846e+00,2.970937343872094516e+00,3.333948419656896256e+00,4.315548251192121043e+00,4.703507171766625028e+00,4.189834633571599909e+00,5.049028234568113227e+00,4.444116466343579042e+00,5.072796069569212918e+00,4.282288975587769109e+00,4.887564179718685509e+00,4.683597175879026686e+00,4.859922485700488792e+00,4.196163004363220317e+00,4.582565233844841046e+00,4.408565454386100591e+00,4.556338332617963616e+00,3.873805668885656139e+00,4.478083731896671971e+00,4.286515875696946587e+00,4.517537073520282220e+00,4.858147267939529890e+00,2.464761988286822358e+00,4.572049950040081967e+00,4.479471515299448647e+00,5.190990347659414361e+00,4.241590088401091307e+00,4.964370585638755884e+00,4.679117309267549984e+00,2.882806895666030211e+00,4.529451766733167517e+00,4.543094896387843917e+00,4.662311675516866316e+00,4.282973375921792503e+00,4.070028087872182176e+00,4.304767424188220559e+00,4.522175787517084267e+00,4.515833973419283609e+00,4.073834109998509589e+00,4.414532412646064330e+00,4.453843994940833717e+00,4.512216559304288666e+00,3.732831227973315791e+00,4.764679594518211658e+00,3.959562622060786907e+00,4.764208072052251275e+00,4.685061397835104557e+00,4.829563638908176415e+00,4.676553542967154087e+00,4.765254245821128443e+00,2.897182559377665001e+00,4.931857046812954337e+00,4.248699604175105726e+00,3.695393202169089619e+00,3.908247625944708759e+00,4.891741937147761732e+00,4.439435237976566029e+00,4.787384232248408367e+00,4.570849810123046808e+00,3.650918527401119107e+00,5.038385306376295780e+00,4.429935963429629808e+00,4.375700213509004399e+00,3.970797705169407443e+00,3.954567144387540534e+00,4.660117565018712327e+00,4.643961017827303195e+00,4.305774145601032998e+00,3.969557577952028016e+00,4.728239940598521152e+00,3.697513116528947652e+00,3.836103667904666281e+00,3.950516591538624223e+00,4.456765786160233667e+00,4.186029338557072599e+00,4.650614350450097412e+00,4.728705777998863269e+00,4.385354828254239834e+00,4.666830591634927750e+00,3.398386906913082761e+00,3.653210564441059738e+00,3.616863780865539724e+00,4.146031599259254463e+00,3.033908721718383994e+00,4.646392333123772644e+00,4.398839701093121057e+00,4.911906002030664631e+00,3.405570553458695304e+00,4.506470385183799721e+00,4.190503607836988387e+00,4.272740766771084608e+00,4.750188082934519329e+00,4.470646706894920719e+00,3.414108800203239369e+00,4.970040369166172312e+00,4.908809555538984348e+00,4.520817856538687174e+00,4.557697596408388563e+00,4.286947631535974246e+00,4.124290901065263526e+00,4.196724336290433399e+00,4.728350086430754828e+00,4.602941742924028468e+00,3.418379802993693151e+00,4.373958573435472452e+00,4.697104954976333957e+00,4.757263576229776803e+00,4.445545604164625075e+00,4.208476588568581533e+00,4.777435692856727201e+00,2.973667372954624355e+00,4.336699754485281666e+00,5.017858830376360046e+00,2.606550151198001153e+00,4.425703216728434697e+00,4.255974220157619392e+00,3.440483179190163554e+00,4.588508336803619692e+00,4.100583226746287835e+00,3.392699034483567910e+00,3.246085764383983108e+00,4.955648897683341936e+00,3.704106224689423410e+00,4.277609103957732195e+00,4.560536908023822278e+00,4.342341808110447232e+00,4.738862179224856419e+00,4.169715158919803599e+00,4.781005306254722420e+00,4.817387761118064660e+00,4.057009120544639913e+00,4.782436069528657185e+00,4.972149301529027454e+00,4.886420403640388876e+00,3.890783169921749884e+00,3.849048296611299325e+00,3.854117690258420215e+00,3.327325729764217588e+00,4.829982088049963096e+00,4.191457887960806872e+00,4.776146218563035895e+00,4.409246585558100229e+00,4.216764359910890825e+00,4.577112832259111030e+00,4.812107651597125724e+00,4.150107810779759099e+00,3.613621933300979805e+00,4.663702040951962502e+00,4.768906182024085005e+00,5.080205574112089728e+00,4.654191222064842925e+00,5.011684735726595008e+00,3.308941690599146668e+00,4.560829954852493096e+00,5.047939849193647355e+00,3.484202031770110786e+00,3.777218052182853558e+00,5.114043662418121805e+00,4.607587432519080650e+00,4.671275645511201446e+00,3.250750586428125199e+00,3.217786013215296226e+00,5.053521822137950537e+00,4.323616666202116932e+00,3.329769450404388209e+00,4.785077195873730815e+00,5.033581651024293890e+00,3.360135978983661786e+00,3.777685708996915803e+00,4.521604046749073902e+00,4.198210750650599010e+00,4.407737851204001522e+00,4.335758968411159486e+00,4.717687842651211660e+00,4.820376660796792834e+00,4.116938337175075624e+00,5.118920848615071684e+00,4.334308032773239283e+00,2.684813971919407738e+00,4.841110794985055144e+00,3.582734072097402134e+00,4.598164825552887969e+00,4.405326875200573866e+00,4.625163378709512330e+00,4.423611125846321990e+00,4.964148399986737736e+00,4.368611386884777126e+00,4.554593970392020630e+00,4.243040859234646689e+00,4.423244288591255291e+00,4.344196164843366681e+00,4.221750442659427449e+00,5.029962811275184187e+00,4.558925384949733761e+00,3.564119829291771957e+00,3.448686267719152987e+00,4.309334110067090329e+00,3.748726106774120659e+00,4.425246483269882347e+00,3.350405162013050386e+00,4.002389608802510601e+00,4.233398122777455086e+00,4.525729429544917082e+00,3.918246433229608527e+00,4.428509039881054044e+00,4.053351235228340954e+00,3.282421530441094859e+00,4.739531559448654008e+00,3.438602937744465127e+00,3.631369761082186898e+00,4.725533301172701428e+00,4.415888804033636816e+00,4.233965826462614324e+00,5.024080420491391585e+00,4.971022895987116996e+00,4.697481583803156724e+00,4.826579970628500860e+00,4.311265134177050484e+00,4.940671067102036851e+00,3.806717972892494473e+00,2.134063741364256916e+00,4.111392585438940372e+00,4.264322469356757850e+00,4.690114008528582623e+00,4.765583605668247458e+00,3.712824645484048336e+00,4.989578473782945167e+00,4.857504972901285356e+00,4.310593023079547059e+00,4.447250956612402106e+00,4.883890656342263270e+00,4.573238266921896944e+00,4.417529018606541236e+00,4.061177091866507993e+00,4.562164521098518222e+00,1.796414862746161578e+00,4.913642849809144231e+00,4.326704661244098915e+00,4.561348364941661515e+00,4.569419078796080669e+00,3.965266590146049985e+00,4.471773896066859599e+00,4.519750019645792705e+00,4.207580938402971427e+00,4.910194563692984460e+00,3.739811870645358916e+00,4.736620979853050528e+00,4.221608539165103480e+00,3.564550357458724950e+00,3.553367376525386145e+00,3.908972289161202429e+00,3.576683339596294697e+00,4.360691189586613170e+00,3.754419622944231261e+00,4.640513540762219336e+00,3.439290457868118711e+00,3.063293506893471463e+00,4.572370371830309033e+00,4.635575336178492378e+00,3.576286370707344453e+00,4.054806601988794945e+00,3.771035476123074215e+00,3.737176294478068428e+00,4.874713461214166266e+00,3.869201970424670289e+00,4.010743658510926402e+00,3.741506753147471720e+00,4.660801163732266161e+00,3.522576025403287847e+00,4.216676390071034675e+00,4.807436184672104318e+00,4.158474026905970788e+00,3.634824921335707781e+00,4.882536778423594903e+00,4.600037241175339631e+00,4.334685726173863607e+00,4.261906984852489977e+00,4.975659230559691615e+00,4.544087854671408522e+00,4.963904874231958253e+00,4.927245999204175497e+00,3.704093253710799782e+00,3.988673159955280934e+00,3.461549693992507670e+00,4.015872720809341878e+00,4.850954005982733186e+00,4.407528594393366639e+00,4.907803206933182949e+00,3.574577420792547144e+00,4.931165873380101594e+00,4.863079104037017153e+00,2.737747985642150717e+00,4.232865210288472291e+00,3.941387004752193945e+00,4.601881355251462580e+00,4.612828772492193252e+00,3.486452562995181470e+00,4.826110656155718104e+00,4.502973086464209018e+00,4.680807583250925497e+00,3.793189198120660688e+00,4.550868162596161781e+00,4.753878942260991280e+00,3.830509624146330339e+00,3.489990673976710589e+00,4.342910093828958651e+00,3.041632630354343281e+00,4.053446170760671485e+00,2.940000761863887480e+00,4.239008390201526311e+00,4.932406661245322788e+00,4.625276831873251560e+00,4.774164195910983288e+00,3.923784666435651936e+00,4.716556282487415430e+00,4.587804713621064678e+00,4.252238139710389220e+00,4.199759398520975573e+00,4.041884874140514228e+00,4.508973870636753034e+00,3.664039069738608045e+00,4.605937620299653368e+00,5.014183222965518993e+00,3.687221564431857779e+00,4.805429135229031701e+00,3.801334354017628314e+00,3.972490761340510712e+00,2.761007961584601045e+00,4.624368637471749643e+00,4.473140594455999874e+00,5.096436495636531561e+00,4.711893828003180573e+00,3.711938935258483063e+00,3.253770132351423428e+00,5.121111269646079656e+00,4.499834765871824516e+00,3.681850028563518507e+00,3.364667001802664537e+00,3.244523077879600592e+00,4.026706183502729353e+00,5.037119966797532378e+00,4.352011338311212008e+00,4.739889315600074760e+00,4.423375072394462038e+00,4.185805300600661027e+00,3.685922647723161472e+00,4.942433533602394569e+00,4.134761954346455326e+00,4.341295835743613551e+00,3.406913066211767038e+00,3.671997713453114986e+00,3.791761063319167402e+00,4.966619781274494549e+00,4.661306093260194849e+00,4.201341871546041773e+00,4.826348473462616084e+00,4.657578644711281690e+00,4.841918907762249979e+00,4.154321148125672991e+00,4.994927181890327361e+00,4.984592150476359507e+00,3.338813312902610519e+00,5.134376514443376394e+00,3.507240227036159119e+00,4.754642037102585483e+00,4.221736726325464595e+00,4.456724342966837504e+00,4.167443043840630246e+00,2.280192759418076864e+00,3.522309599531614044e+00,3.314808013836442857e+00,5.154805082910321801e+00,4.656572996922418106e+00
1.600000000000000033e-01,8.017965064924077012e+00,6.529997694217545501e+00,9.517707448978789841e+00,8.270070664619977308e+00,7.846990838747343489e+00,9.685922206032165249e+00,5.596038849877232657e+00,6.482828015812637013e+00,9.161891692372764240e+00,9.576806626484623663e+00,7.884078452845148632e+00,9.037333855490460977e+00,9.299249000664730147e+00,8.821039207411443428e+00,6.961637763866345807e+00,8.025721258438842654e+00,8.376312023634978843e+00,8.491580367518142936e+00,7.709674151366300521e+00,7.595857834574961664e+00,8.319960192190093196e+00,7.612735944718946435e+00,8.354448303558143607e+00,7.399485837657498344e+00,7.701687237579743162e+00,6.917085455183009657e+00,9.041484600791598325e+00,9.225346477957296898e+00,9.732502332205896778e+00,8.039123488631680914e+00,7.698536550693566127e+00,8.964403485120230997e+00,6.426256933381836234e+00,8.742576102896180146e+00,9.146315680514314650e+00,7.957199813054952386e+00,6.984683400115264895e+00,6.427367949001663305e+00,9.398319676018985547e+00,9.643949038320499767e+00,7.432431875249340791e+00,7.260113727487543578e+00,1.003733958056147557e+01,9.257360527824321395e+00,6.806473278660022608e+00,9.757901329352405284e+00,6.866639049337225131e+00,1.001867478911750275e+01,5.907187849522959056e+00,5.515608113276199376e+00,7.306025890619842755e+00,5.290786656044966563e+00,8.080960389834496382e+00,6.013268604263866557e+00,7.151301371782205152e+00,9.392098943509417097e+00,8.766201522131360946e+00,7.071091307004611970e+00,8.408828907254280338e+00,8.363299725166024601e+00,9.898905533421597625e+00,6.833431921536869957e+00,9.246886982859976456e+00,8.584096048896901365e+00,8.041744841719282277e+00,8.981869187748632299e+00,7.570985844689136712e+00,7.859541140337637621e+00,7.604794298232853578e+00,9.876712998122233245e+00,8.931441421598567132e+00,8.304726478162516301e+00,1.009773444665144737e+01,8.565637575106624269e+00,8.173617457328170133e+00,8.669790973758328079e+00,9.284616854341924963e+00,9.591815789070663456e+00,8.026440734752419814e+00,8.514208264055330488e+00,8.966657827667633640e+00,8.645332433872166433e+00,6.612077316949082295e+00,9.165821912218572010e+00,9.903815910216200891e+00,9.704941860478376370e+00,9.671536564977506245e+00,8.784029894055244370e+00,6.655117441370390630e+00,9.901545252617429682e+00,8.912825442188262670e+00,9.864559127000415373e+00,7.834568033027788481e+00,5.529463007652106299e+00,7.817155229922654769e+00,8.230968753799567494e+00,7.364887592384000037e+00,8.196079621622113009e+00,8.808072750055595534e+00,7.877873548257325886e+00,9.447321269386337761e+00,7.382403107196100933e+00,9.034263955245375399e+00,8.181790577372527906e+00,6.881668180266612644e+00,9.094093814858819513e+00,8.792603864470533992e+00,8.425398864349190831e+00,8.837432585801938245e+00,7.654087145384272262e+00,7.439555152601229793e+00,9.708000600545531711e+00,8.959617108862849122e+00,8.240925508529555188e+00,5.011124190545508839e+00,9.001804931397211718e+00,9.504775682946368320e+00,9.512934275375013016e+00,7.426064094695105311e+00,8.396927709779523852e+00,9.138347341805330259e+00,8.228506987344948342e+00,5.667430640936864883e+00,7.488060855426958540e+00,9.105135086601313432e+00,9.051431100976520483e+00,9.118414915370353313e+00,7.613353403946878650e+00,9.770283744373310597e+00,9.020939186598903703e+00,8.997441900788386349e+00,7.723483563659880424e+00,9.466233122199545491e+00,7.496551518221312271e+00,8.327912661320008070e+00,9.258052808823187263e+00,7.973585031409418100e+00,9.732889438064226795e+00,9.038386852426986806e+00,9.702820746016728393e+00,7.865084730654672285e+00,6.536836538859140511e+00,9.071802705857425764e+00,9.639729664877890514e+00,8.337396730716516657e+00,8.040964356685265102e+00,9.111491061775224054e+00,8.833930394753014781e+00,6.981124001137453128e+00,7.146249437679474958e+00,9.454990067275939936e+00,7.091535698578130820e+00,6.349205039618925461e+00,1.024917542511394863e+01,8.651357473480070226e+00,8.850709256829855320e+00,7.076022896136972662e+00,8.523371298972746146e+00,7.764003141162927335e+00,5.921961386087760459e+00,9.338999490787989188e+00,6.408331057024598820e+00,8.164770044797883486e+00,6.457747538908644280e+00,8.743548733593241806e+00,8.096768362591717505e+00,6.341950512790750949e+00,5.954227584740365842e+00,4.968767938434607956e+00,8.870293060318111600e+00,8.625320519690189869e+00,7.246880010489224588e+00,6.154987536517147362e+00,9.219494147524674332e+00,7.873958779282943965e+00,8.429097239637005856e+00,8.057406315697754451e+00,6.901043397136526814e+00,8.931030291359974171e+00,9.200176739232929890e+00,9.421566829574889113e+00,8.642151603339687682e+00,7.699109187996620030e+00,9.061919596866397697e+00,8.621890032705810114e+00,8.915071717613777480e+00,7.314123100526612298e+00,5.720003808968218806e+00,9.689544683197611974e+00,8.236634323452717510e+00,6.784897131187577202e+00,9.273020401013583935e+00,6.940999161104801196e+00,9.448408909452332693e+00,8.532310207241261324e+00,6.619574349198138030e+00,9.627737768489529557e+00,9.295258785272457303e+00,9.828462291546916418e+00,9.202638050110667933e+00,8.755282195354004315e+00,9.365325895935805889e+00,8.805134707925139637e+00,9.275009116197193038e+00,8.631923300149207279e+00,7.612824993095507864e+00,9.607902193694872750e+00,7.910385341762199651e+00,9.151043382910131641e+00,9.369135506565628546e+00,5.525686878473953456e+00,9.316498272531498870e+00,1.001775788241166154e+01,7.677847861636785787e+00,7.776456543616177441e+00,9.751478771389164635e+00,5.697656069726989791e+00,9.685930230297634225e+00,8.450054819722760513e+00,8.937966704235833504e+00,9.659972950481529708e+00,8.636041085107942550e+00,6.827539443153251675e+00,6.918757221908752086e+00,9.730907703763232774e+00,8.040806659288728397e+00,8.246941659615588449e+00,7.545622258135984417e+00,7.341974895041516902e+00,8.524697672735651821e+00,8.318879226129825000e+00,9.064780275660062614e+00,6.610631830165356604e+00,9.331397936110985114e+00,9.119918331248397791e+00,6.169280433972896382e+00,7.608729788030182739e+00,8.631547657085167913e+00,8.176356304201021885e+00,9.657158705507793428e+00,8.724409654201327413e+00,8.218487506517579533e+00,8.851137283556841595e+00,9.265435276970677592e+00,7.813936379961755385e+00,9.587084192642739922e+00,8.575716448171815998e+00,6.170081307757961930e+00,9.351274023502847754e+00,9.181489883986643008e+00,9.039090200692708521e+00,9.356958957882525851e+00,5.251360462890520608e+00,9.599174369730631540e+00,8.330982137633391460e+00,9.485776646960163205e+00,6.621451200395712888e+00,9.813871383608937293e+00,8.242702256863964294e+00,9.467429689619775601e+00,6.756106627533474018e+00,5.825568592020671232e+00,9.804447724847246803e+00,8.320053422022573031e+00,9.184027532750638656e+00,8.759067768016672417e+00,9.307483842582488620e+00,9.315844572214723840e+00,7.118315819990624682e+00,3.826913828929166872e+00,9.192805718382098590e+00,9.238509434041835888e+00,8.245521285701004288e+00,7.459702060063058582e+00,8.853717971740563186e+00,8.764428008598478925e+00,7.946202247283938647e+00,9.960751040752283458e+00,6.584792682115345741e+00,8.834095551220412901e+00,6.647336616774458307e+00,7.213549768780280758e+00,9.780325683486490007e+00,9.321361447108809983e+00,7.630636102022650746e+00,7.838775879913318256e+00,9.480484001680009598e+00,7.077000231385851770e+00,1.030437807006360273e+01,8.561509064397332835e+00,7.743307410683275549e+00,8.364736161817685201e+00,8.891758324432212035e+00,9.766952114106674188e+00,8.889925896312051989e+00,8.070711024595022209e+00,9.297806917785957026e+00,5.965549403297920605e+00,8.659026485993468469e+00,6.562610873652264587e+00,8.779464480568789142e+00,8.394075807971049130e+00,8.844869286955194809e+00,8.450167931254698672e+00,9.383242725095660930e+00,9.083472186767002299e+00,8.194228654843060511e+00,8.885601413849075314e+00,9.177359962833394391e+00,1.002976432003594809e+01,8.554327039969278346e+00,9.974134799813846541e+00,7.886849624156425875e+00,6.483603561535971949e+00,9.146341234155261901e+00,1.033780341360056809e+01,9.492389953733733066e+00,6.607290914828021222e+00,7.594592076415456638e+00,7.319551512014270678e+00,7.837125772803036128e+00,5.496940364712672000e+00,8.038044372241618163e+00,9.034696815053846919e+00,9.482283564881072380e+00,5.585350204742320912e+00,8.907392630521112409e+00,9.238327700550248878e+00,6.679136039504190769e+00,8.746715688816921741e+00,9.666728975094757814e+00,1.011901728788233257e+01,9.890881209844375022e+00,8.265163779059031768e+00,9.166870026903273683e+00,7.339013339301660999e+00,9.916943655790262824e+00,9.204014136261035262e+00,6.549028461059695161e+00,9.170371452936825207e+00,9.033397591372127167e+00,7.877247317707954721e+00,7.377305188174255512e+00,7.088235981195055047e+00,9.012934297209605816e+00,6.028078025678512475e+00,6.326888178739234370e+00,9.648567388328087802e+00,8.347175165279056230e+00,8.388730201266181297e+00,7.719108086763225351e+00,6.746289712304276875e+00,9.732448748000180672e+00,5.903543074170599425e+00,4.629432632953319526e+00,6.900010083691283214e+00,9.516414165164990280e+00,8.936342730643373145e+00,9.883144233677597867e+00,7.284213508196391906e+00,8.344345229373322681e+00,6.519257178784186202e+00,4.170315417459583784e+00,7.561652227288990780e+00,8.378894982588574791e+00,7.672054616299562646e+00,9.871363979868629457e+00,7.832868942262404488e+00,7.099755234408279492e+00,6.823944245210051385e+00,7.340170810032548232e+00,7.049145733258446178e+00,7.525040787498118888e+00,6.498081821324066532e+00,7.162479792395343381e+00,8.412254214030113530e+00,9.237366823516198977e+00,7.871189577169947604e+00,7.745700572130536976e+00,9.432135355375205421e+00,8.895279751565011495e+00,8.247918877043867170e+00,6.401696692790578069e+00,9.731371252147887674e+00,8.310228596988169514e+00,9.674794451941609807e+00,6.733778288902778186e+00,9.136693096144632875e+00,8.741653715019403137e+00,6.795017254462646150e+00,8.844571790665263222e+00,8.660747121221106681e+00,8.563783305442269622e+00,8.130796887599265332e+00,8.493902000261906338e+00,9.264497944772488225e+00,9.565539830945288813e+00,1.015063478541503272e+01,8.232430875399868953e+00,5.765812334970633835e+00,8.978797766723563001e+00,8.098628806780990175e+00,8.938830649672480533e+00,7.825312551341256473e+00,9.678518452340938438e+00,9.404949930630589705e+00
