1.000000000000000021e-02,2.311307320922241004e+00,2.329474854993355937e+00,2.614522239613663146e+00,2.559882420055424657e+00,2.284027784958322371e+00,2.620018058637335390e+00,2.211894133814674479e+00,2.127626163441254992e+00,2.616808016752008914e+00,2.422366386297285068e+00,2.695849080298893252e+00,2.340892210662388617e+00,2.304050870432791331e+00,2.518778130926261127e+00,2.392231359387740230e+00,2.343877973767581224e+00,2.547880764373806173e+00,2.377774287718880331e+00,2.249268663718203776e+00,2.467836437125961346e+00,2.351494220821876091e+00,2.621511488508729837e+00,2.297491855065498356e+00,2.413315571486331912e+00,2.348925717620879094e+00,2.484850437760726116e+00,2.539620728100453029e+00,2.447501734341210877e+00,2.533005389060225987e+00,2.293622952878053844e+00,2.532693982309425884e+00,2.426876802953941592e+00,2.374241293435274347e+00,2.159438835803697998e+00,2.213644596671334508e+00,2.542612357424874681e+00,2.399270342859395999e+00,2.656744185856765306e+00,2.235697968351020748e+00,2.414330802619896410e+00,2.264940266591325191e+00,2.268383569869598659e+00,2.357176622764475926e+00,2.228152604177939367e+00,2.418419869453829918e+00,2.185083628964858082e+00,2.421400482173514224e+00,2.522649274877996284e+00,2.436283782402031584e+00,2.312991756135914123e+00,2.418263553598738458e+00,2.354685258920200308e+00,2.558352243869389309e+00,2.413103612103149054e+00,2.186087394095580727e+00,2.164723026816085749e+00,2.218606783630911572e+00,2.425152010331981689e+00,2.051585409557878492e+00,2.488074449143300892e+00,2.206912391743720114e+00,2.458242373449477380e+00,2.567132826106539589e+00,2.319534067968699542e+00,2.250442605918454575e+00,2.361621712749412350e+00,2.256480131448999060e+00,2.507601194176632742e+00,2.341336768065622742e+00,2.368948230920894460e+00,2.167838811013998335e+00,2.550222054356261037e+00,2.550617955418237326e+00,2.044800576030957995e+00,2.355409189279656701e+00,2.556292963063244716e+00,2.498972404476753617e+00,2.245776432421087598e+00,2.227343634529235672e+00,2.350268349776607923e+00,2.409571293337520181e+00,2.277932748225759862e+00,2.363521002451519415e+00,2.410923774549494247e+00,2.085815847783715871e+00,2.278707661262927786e+00,2.544145288655197401e+00,2.602516147015877301e+00,2.171452226707669908e+00,2.254231363375800434e+00,2.615378677098177729e+00,2.574711775109616241e+00,2.359372596200965511e+00,2.373915955353929075e+00,2.584718817468620422e+00,2.334932653450362050e+00,2.349897715071567195e+00,2.437612720253738985e+00,2.366814593504987130e+00,2.352487897943158490e+00,2.374766430652429428e+00,2.442915565536674105e+00,2.250490808191191849e+00,2.267839544097498550e+00,2.155592906246026175e+00,2.263210052051980448e+00,2.423728111040271305e+00,2.450906823804101631e+00,2.517022096721652780e+00,2.470797511285198311e+00,2.267696324502061156e+00,2.293528177755717046e+00,2.038654213587450137e+00,2.499372801739879968e+00,2.488045312463926351e+00,2.519034330858040960e+00,2.427576840906920275e+00,2.095893477801488824e+00,2.306033835227610407e+00,2.340165642541435442e+00,2.504883187800045263e+00,2.261194511473025415e+00,2.161071319502350097e+00,2.500680169506095396e+00,2.276114109518732942e+00,2.372610293433322415e+00,2.188495514622034843e+00,2.058877015563684409e+00,2.448180170964749713e+00,2.508549520969240110e+00,2.302092317758126949e+00,2.147806529469976855e+00,2.350104555946106011e+00,2.204887861752697908e+00,2.366918582773916757e+00,2.223978570433202240e+00,2.464640688860754825e+00,2.294380970564774191e+00,2.412445644998852945e+00,2.258853799094880266e+00,2.441686288648275749e+00,2.183906557384938996e+00,2.438355297114043641e+00,2.291140052394458060e+00,2.290340272223679197e+00,2.314681840064461760e+00,1.981032122479745805e+00,2.358453533868577701e+00,2.468833269166969657e+00,2.295679876510236195e+00,2.277547578932296979e+00,2.268952911548333784e+00,2.330760326604102595e+00,2.130207903195783015e+00,2.172722009260078302e+00,2.445717507568995863e+00,2.416758883305832661e+00,2.448227893104155672e+00,2.035094314655770731e+00,2.466150383689556413e+00,2.366828497645811158e+00,2.273103352943542266e+00,2.422047742507718038e+00,2.747723512444019800e+00,2.361693240323992082e+00,2.531221021249159264e+00,2.314784885464836517e+00,2.463145141068875166e+00,2.341130530337611759e+00,2.452781966982445550e+00,2.522650263112328872e+00,2.204503303990465568e+00,2.580687649822207330e+00,2.336805535259417255e+00,2.115428790115416735e+00,2.281666499692927452e+00,2.223131511115445935e+00,2.235721777708744362e+00,2.477901897060531322e+00,2.424861780603918326e+00,2.276590516859955393e+00,2.213799029460534751e+00,2.377096201190374458e+00,2.242970591131560276e+00,2.486973625228435569e+00,2.396637193380112496e+00,2.120694131091561463e+00,2.410311642375607910e+00,2.264386234196377856e+00,2.259030442956158957e+00,2.086479640783979406e+00,2.223700476408676519e+00,2.392072451828511248e+00,2.427654436035441954e+00,2.444181875695202066e+00,2.349484642282486213e+00,2.481112330999237781e+00,2.376871367818878422e+00,2.359973589006114203e+00,2.411768235018922901e+00,2.585927870761957070e+00,2.588135106088732318e+00,2.539522021484897252e+00,2.448472325954602624e+00,2.352834263842252582e+00,2.341092944288241107e+00,2.124248457077024810e+00,2.340972030043845020e+00,2.579655368603760657e+00,2.617968087305604374e+00,2.261668053779610332e+00,2.477488626974931218e+00,2.500351510139744438e+00,2.454111610082585493e+00,2.520288236251706060e+00,2.354772576516335203e+00,2.088666973567268048e+00,2.562942755995933908e+00,2.417886092336469339e+00,2.268601949402982765e+00,2.358353709934263520e+00,2.632160395140272779e+00,2.591128998680527484e+00,2.357644587023750571e+00,2.364574462583973524e+00,2.184248023160260122e+00,2.457683068463271781e+00,2.216200456985276013e+00,2.223523366376510157e+00,2.350626991952939893e+00,2.671738642868609848e+00,2.425751850830552669e+00,2.295348916522816474e+00,2.197603663822041753e+00,2.469475794753906328e+00,2.130786320578507809e+00,2.186202893339194819e+00,2.140927302342057637e+00,2.523098620505042078e+00,2.336482054749170700e+00,2.449690829294503214e+00,2.490464214613196781e+00,2.289919301750777958e+00,2.564828820223311379e+00,2.357473112979828755e+00,2.350137254039394108e+00,2.659837744143103588e+00,2.583711394491363222e+00,2.555278409519883276e+00,2.259885801468661803e+00,2.425707322830274570e+00,2.450533423693491919e+00,2.296587452244805760e+00,2.115489175744453387e+00,2.201790204027209263e+00,2.306493692910211557e+00,2.529340776432591475e+00,2.258364666239852436e+00,2.206278768357475606e+00,2.465253454533086419e+00,2.491205584119259075e+00,2.494511500738051168e+00,2.543773067593971149e+00
2.000000000000000042e-02,3.161480475662318934e+00,3.052264638279207798e+00,3.656996446134487933e+00,3.057866551104825970e+00,3.483610669202387378e+00,3.249066823301474116e+00,3.637264562479620267e+00,3.107111261746045017e+00,3.069000210463397327e+00,3.055252334022618754e+00,3.087705437598879943e+00,3.120375145165916297e+00,3.255306205922285923e+00,3.407340684539305276e+00,3.435807257961217775e+00,3.481378190196085409e+00,3.216791769123302114e+00,3.375912413871172912e+00,3.594681240683548662e+00,3.033463611125787995e+00,3.089881528498301666e+00,3.215395374965046571e+00,3.172504644358741466e+00,3.457990891554285184e+00,3.333003902159678677e+00,3.157692304844438524e+00,3.343473360215309498e+00,3.319861962132256927e+00,3.226856463511632800e+00,3.517636107955202540e+00,2.949906666220938334e+00,3.103836659416888910e+00,3.032785144592478055e+00,3.505368408315058026e+00,3.622735091007579289e+00,3.023221533355763491e+00,3.511744342239992100e+00,3.434702724854679534e+00,3.285494675691873034e+00,3.121711260669210120e+00,3.271893971255978251e+00,3.064430180211380250e+00,3.322282525547045395e+00,3.169955397617328252e+00,3.104911269640084459e+00,3.399164975325410065e+00,2.838208799015966122e+00,3.439109161325157871e+00,3.222293436186348004e+00,3.296161423259418299e+00,3.262260662041324810e+00,3.146545735981891134e+00,3.162848094616486971e+00,3.314951301195124156e+00,3.175262490826852968e+00,3.627760298671272032e+00,3.445850755978562052e+00,3.352512105630965245e+00,3.575733952408896243e+00,3.315107456355514959e+00,3.076441728253239916e+00,3.445294185394124575e+00,3.458135809360232127e+00,3.204250955743086937e+00,3.290184228177289949e+00,3.137343216169574678e+00,3.498352897310410548e+00,3.435704106201185937e+00,3.301804183437059503e+00,3.523659050414472915e+00,3.272180790757682534e+00,3.142430967701383970e+00,3.725812439987144398e+00,3.125730214400220586e+00,3.156899883250474659e+00,3.199551243535207590e+00,3.067451101931782276e+00,3.114443060262359175e+00,3.281186852272245602e+00,3.202862924740173423e+00,3.199357439439520778e+00,2.759272261086580968e+00,2.906046272982319323e+00,3.183044952756706181e+00,3.058443543461937253e+00,3.519258246876321827e+00,2.957982395531380426e+00,3.546326833272442247e+00,3.122866664073038478e+00,3.459392673349186431e+00,3.080345274792736010e+00,3.546108990120813598e+00,3.132161333662377700e+00,3.135249675457521867e+00,3.265844189708553724e+00,3.900570649589286454e+00,3.351391975924985278e+00,3.403057999865062744e+00,3.599004812912398155e+00,3.636161457154529320e+00,3.078116377344955801e+00,3.506656100777672425e+00,3.162015674560804790e+00,3.330777620975389208e+00,3.243795689774353175e+00,3.142633573138531311e+00,3.345400276394392858e+00,3.555261154969187487e+00,3.059435524461229683e+00,3.053215267285200873e+00,3.128596125423262375e+00,3.268583135467245437e+00,3.151979103436850504e+00,3.262370036470371382e+00,3.438410137967290670e+00,3.251192387132500805e+00,3.144831065492095679e+00,3.048225314670633956e+00,3.050855929350718476e+00,3.013626482702774112e+00,3.215288083283904363e+00,3.228279509559401017e+00,3.143631398488861972e+00,3.409932275121992262e+00,3.322026711479497241e+00,3.127404541373029812e+00,3.555518030292707188e+00,3.320144030149785319e+00,3.138730879196172996e+00,3.355714036613612450e+00,3.376581245836872025e+00,3.426590625964000214e+00,3.019399907837558406e+00,3.300217705424194126e+00,3.316997430838655614e+00,3.309099642351172932e+00,3.458957434852790946e+00,3.295534272712369095e+00,3.509179497259486968e+00,3.623358325695956506e+00,2.914359111864244234e+00,3.063008063614895526e+00,3.624240342561615424e+00,3.316395845473042669e+00,3.222277083031273026e+00,3.216297918250528021e+00,3.398885487878049005e+00,3.710694935727291810e+00,3.278830494402767304e+00,3.623546205230911976e+00,3.258247182950453791e+00,3.102974580528625292e+00,3.189428312211782135e+00,3.306746478628127761e+00,3.098020233876849883e+00,3.028498795188570458e+00,3.529578732440412203e+00,3.371966332406694633e+00,3.083239337040598826e+00,3.306911303550043701e+00,3.201685397016033274e+00,3.373759204399219946e+00,3.114517770232940741e+00,3.305641111331511173e+00,3.457577025236684864e+00,3.558579052947055565e+00,3.326831617963414089e+00,3.152917341208928637e+00,3.382506102107864177e+00,3.641608011349705798e+00,3.195372793208275386e+00,2.985914438094215306e+00,3.196425561547096006e+00,3.592889485566935548e+00,3.257977134948183195e+00,3.059356445524896273e+00,3.238806007415363730e+00,3.272653070201603676e+00,3.434968588230709496e+00,3.225510518670768878e+00,3.389762812758294164e+00,3.130115045786626027e+00,3.309985523708267152e+00,3.375958408263479704e+00,2.977087687939402372e+00,3.439072367612519443e+00,3.423164769392653461e+00,3.262278422302565595e+00
2.999999999999999889e-02,3.881974631334099257e+00,4.113695238639937912e+00,3.954442813065349949e+00,3.851612176586697522e+00,4.148039379100167068e+00,4.057530479928988854e+00,4.084736329783156705e+00,3.973941673269242969e+00,3.977293402457457105e+00,3.801185231023650690e+00,3.877612282062720350e+00,3.689768584730619860e+00,4.171771545472375387e+00,4.283434833383365614e+00,4.239528576928544901e+00,3.807329385300864288e+00,3.673130422032679920e+00,3.735104502791015690e+00,3.789966314136714587e+00,3.879240384295758570e+00,3.990352565560978171e+00,4.403277072051104746e+00,3.859095001389557300e+00,3.786824013946977541e+00,4.261712943726267966e+00,4.424723733223058453e+00,4.133006115119119528e+00,3.840559066542234223e+00,4.345782744095117778e+00,4.261617689367094286e+00,3.791744273030983603e+00,3.875969485037399131e+00,3.807001058554894790e+00,3.965386005181139151e+00,4.278999769206031978e+00,3.699836606753210244e+00,4.412951861977847834e+00,4.269862899167406134e+00,4.215218899981113765e+00,4.220415012822400946e+00,3.799883110586113499e+00,4.179536912521220948e+00,4.038948167003277412e+00,4.220387697725239029e+00,3.691519657409325195e+00,3.946016591379373217e+00,3.639821668768138174e+00,4.088930825665757496e+00,4.443082082381013542e+00,4.131668451632649841e+00,4.137605224937273896e+00,3.771065365899984201e+00,3.716539390993933267e+00,4.193276964681842855e+00,3.804092878962268554e+00,4.043277641479683382e+00,3.804597796814231270e+00,4.419878837418177220e+00,4.327349493595481711e+00,3.843841453868752644e+00,3.587671948006563305e+00,3.914391947775359704e+00,4.132284270896006362e+00,4.302685149323552949e+00,4.136135185513986734e+00,3.700299892680595892e+00,3.799054026556001773e+00,3.764024675373079276e+00,4.218603960769812922e+00,4.016375431617764669e+00,4.049166220559088814e+00,3.773882066390692458e+00,3.776907796775740511e+00,3.779035145791391770e+00,4.026068464264692892e+00,4.397672857311815342e+00,4.261879233635263553e+00,3.864015014262910164e+00,3.801054599083585117e+00,3.985641038950426651e+00,3.731027935784334559e+00,4.113893569658122473e+00,4.092470831314066970e+00,3.908655031006364133e+00,4.130000310793575657e+00,3.938436239843931652e+00,3.943226182307859151e+00,4.024174323759663885e+00,4.201858489555283072e+00,3.820802803934294278e+00,3.986575462246106039e+00,3.706225126565995343e+00,4.408120074772778452e+00,3.977795428188570792e+00,4.213526679216815118e+00,4.157890866871259306e+00,4.158472059396611797e+00,3.796152687895844480e+00,3.803938939557981680e+00,3.733602270785426835e+00,4.608628991379485562e+00,4.211567303149417185e+00,3.630548280971684694e+00,3.723407826150769040e+00,4.092565269368334313e+00,4.005562182433944685e+00,3.547404023861067568e+00,4.024543483052428705e+00,3.379007331200524877e+00,3.945121721717194330e+00,4.230427730767264194e+00,3.720287763817287541e+00,4.113901774904762831e+00,3.692520402745996577e+00,3.905904292919533560e+00,3.887547897690398102e+00,4.185121901003925338e+00,4.219054622326213533e+00,3.869252589584103674e+00,3.989930610667046906e+00,3.681001130473080529e+00,4.206144366076259189e+00,3.912200587183527478e+00,3.914995830498668727e+00,4.047884872370266507e+00,3.966851031672554928e+00,3.456325291900094854e+00,3.654613574841030665e+00,4.098265994044866467e+00,3.875283158704681874e+00,3.854676034488264680e+00,3.737657745960924593e+00,4.165165733226473321e+00,4.385619346700952548e+00,3.913245004486657130e+00,3.796564536187045480e+00,3.709987795419350753e+00,4.276788650402531644e+00,3.913412394572553410e+00,4.209470822950299507e+00,4.215467454390304347e+00,4.005748087869974050e+00,4.160162405779517236e+00,3.904508239975391426e+00,4.329455079899823033e+00,4.011272543855026740e+00,4.024122636046570278e+00,4.019695234978113874e+00,4.379466714684991935e+00,4.137614706509250340e+00,4.038934520788623139e+00,3.787293106208975413e+00,4.175999002317853481e+00,4.298131506651113654e+00,3.984307711450351341e+00,3.538379505571522365e+00,3.547283366291519524e+00,4.306263154215125510e+00,3.595636462386027521e+00,4.033111278352706996e+00,3.651519888968189242e+00,3.873479671856352446e+00,4.436721507567193967e+00,3.487649481565866072e+00,4.177739099383946275e+00,4.012818635266333978e+00,3.838715068256553398e+00,3.694464650584229126e+00,3.886306077507703183e+00,4.003195795858347950e+00,4.252688085283082842e+00,4.226929802931373104e+00,4.178445022569784228e+00,4.241389546942324174e+00,3.804724321147354704e+00,4.354820539792664036e+00,4.059602079139683184e+00,3.849429641316560069e+00,4.395767849821997864e+00,4.294348325211514883e+00,4.062997192118870338e+00,4.428239699313178512e+00
4.000000000000000083e-02,4.224140956708764882e+00,4.598073029117390575e+00,4.629829117682456641e+00,4.837591032274046299e+00,4.745567447505687042e+00,4.622086363033113265e+00,4.839485259290996488e+00,4.710919982830883868e+00,4.514799049452515867e+00,4.512759876038600737e+00,4.728767357478615097e+00,4.653915124347234311e+00,4.517691460855047580e+00,4.551141680456083805e+00,4.427973823374899531e+00,4.579359903820891198e+00,4.179259572857613847e+00,4.672968855129039589e+00,4.793405614105171964e+00,4.558350181753250574e+00,4.769540863455802082e+00,4.691667596633100068e+00,4.393827836971941458e+00,4.792814718353776371e+00,4.120249675673168355e+00,4.707034487730248351e+00,4.875665240140302004e+00,4.563324058040425513e+00,4.622775943307269486e+00,4.663942721582124307e+00,4.111009248804692540e+00,4.666177271104167801e+00,4.384752961723602738e+00,4.213186590941403686e+00,4.821135364862731087e+00,4.557120301905748683e+00,4.116884760061765292e+00,4.284976618738929766e+00,4.256311505040825338e+00,4.493443929586801389e+00,4.374952472627891886e+00,4.622369356410073848e+00,4.669780245259894436e+00,4.849772152705117634e+00,5.062006269459986996e+00,4.012551140214299039e+00,4.424395355896356463e+00,4.525836024658339340e+00,4.552153143624591891e+00,4.787646250612999310e+00,4.794051049253142516e+00,4.380023666924984127e+00,4.846930061343450724e+00,4.318510724271042989e+00,4.429619646056189630e+00,4.588197715219024531e+00,4.755442021280506637e+00,4.776634455794327216e+00,4.878379351530535146e+00,4.522019185983340961e+00,4.300375428613129714e+00,4.641950196403048068e+00,4.881548558140498706e+00,4.807363436449901606e+00,4.752963677857285241e+00,4.610318058539960795e+00,4.697631099921877329e+00,3.811508382740369960e+00,4.472211594009231739e+00,4.725948840082325297e+00,4.121660828569090107e+00,4.516575521898453793e+00,4.718978325562998677e+00,4.359115370272034440e+00,4.644984528800679691e+00,4.339267715191452268e+00,4.481665324473715017e+00,4.605120208644926549e+00,4.209768797360962544e+00,4.507663536846248320e+00,5.131511243415811663e+00,4.481872494312294286e+00,4.168923740713875503e+00,4.258999089837081087e+00,4.763376079238614835e+00,4.438416350880805439e+00,4.704990307549746120e+00,4.697624990056635141e+00,4.002446019287884127e+00,4.836234333775567329e+00,4.124215171736086205e+00,4.319566280899083566e+00,4.105190454484778151e+00,4.569732400018402529e+00,4.493231973241834432e+00,4.626573241579309936e+00,4.238060429586855804e+00,4.752839501902272445e+00,4.950123916433526006e+00,4.061326982533501884e+00,4.891335732570309069e+00,4.666378324865150695e+00,4.332812924902162521e+00,4.549039273446745746e+00,4.471883829612466776e+00,4.722620619537297948e+00,4.161978453033316150e+00,4.609117153167356484e+00,4.511267532961332982e+00,4.644291191647335282e+00,4.922300403338022434e+00,4.322315700494104185e+00,4.401873131619020718e+00,5.073538595714255806e+00,4.187534221463656614e+00,4.593923365797275338e+00,4.759571319832948788e+00,4.652595595580833354e+00,4.244071352559959820e+00,4.783013402379756585e+00,4.485360461350424544e+00,4.296808454312591508e+00,4.697444227758509783e+00,4.537877226789484908e+00,4.261995299548686056e+00,5.327653175245329997e+00,4.831135572477966988e+00,4.647482905648789853e+00,4.491798618149457134e+00,4.240333660364160373e+00,4.493482223886911875e+00,4.732095758535495023e+00,4.490472243869747082e+00,4.642757930997659876e+00,4.054044064659742652e+00,4.599384022573399733e+00,4.155046232429046249e+00,5.096790777758605451e+00,5.156708365842235686e+00,4.615295028894266238e+00,4.597078342802674911e+00,4.390987152653702985e+00,4.447111523079019690e+00,4.746807522483886821e+00,4.647337725328926084e+00,4.319661079061526188e+00,4.793417656863346643e+00,4.846446872805226569e+00,4.268311109727415342e+00,4.629077804403893381e+00,4.046671279125767740e+00,4.712672501168017725e+00,4.574727973465899211e+00,4.855215529734098645e+00
5.000000000000000278e-02,5.320523843363645256e+00,5.219394539060813187e+00,4.859308346633002706e+00,4.933190938364941047e+00,4.837931536546906663e+00,4.677810728282223884e+00,5.216860210497508810e+00,5.098639410542413763e+00,5.269585797313392384e+00,5.706884356669299940e+00,4.788996155238367969e+00,5.443896519710787807e+00,4.843505682883503027e+00,4.864873553920996407e+00,5.101452269511984383e+00,5.617399441183652975e+00,5.454991219674913516e+00,4.846270352805451154e+00,5.045195256919838833e+00,4.836184368232467001e+00,5.272090151971417171e+00,5.216146094230416530e+00,4.706083285880186651e+00,4.954664052624597304e+00,4.806943120409433945e+00,4.935878137317065928e+00,4.807925196394232437e+00,4.926866340565754676e+00,4.840412314343093492e+00,4.836446109839887875e+00,5.042797868426878161e+00,4.821677753398544652e+00,4.860891797540813464e+00,5.370855838180264463e+00,5.262290931585765108e+00,4.910170365189316932e+00,5.356315033339135390e+00,5.305818750339212464e+00,5.194101254539742030e+00,5.125567322879636123e+00,4.728220704748134828e+00,5.083053161216767535e+00,5.227217443046752621e+00,4.979737314849254304e+00,5.006053310337628126e+00,5.223047582689496871e+00,4.940980126688069518e+00,4.580418218694299881e+00,5.163165623913410940e+00,5.297019977298929483e+00,5.605755076873578879e+00,4.973178731474522607e+00,4.970986498699493161e+00,4.787174895160322130e+00,4.802384365239545261e+00,4.959900418999472649e+00,5.363761253841135002e+00,5.016628021335886700e+00,5.179741443974847925e+00,5.527457255133191083e+00,4.871160607609958504e+00,5.385688471543897293e+00,4.994932672993444456e+00,5.035529155029142778e+00,5.526950314817356436e+00,5.228508965916617512e+00,4.928134675368234241e+00,4.811763826645235831e+00,4.845732893095756388e+00,5.119237406561523152e+00,4.677734480248840754e+00,5.017517914832480663e+00,5.244312144021270328e+00,5.025343833277676531e+00,5.217855800994009030e+00,5.167156093879728296e+00,5.000660349865366783e+00,4.471990775084727865e+00,4.996018890971488879e+00,5.420535634451658424e+00,4.799311779168975001e+00,4.597806544372299520e+00,4.669714969030662743e+00,4.817257758904581522e+00,5.052486438532533874e+00,5.380130696856317840e+00,4.918224205231901180e+00,4.601492592756584621e+00,5.586788178367053881e+00,5.005204571738019581e+00,4.385116066303583970e+00,4.998774110553727112e+00,4.786997901667287891e+00,4.758193335610942043e+00,5.224342287401096740e+00,5.109352775139414327e+00,4.744154040948917128e+00,5.253447555746237896e+00,5.496846478018436066e+00,5.299417931739706766e+00,5.188734495616754927e+00,4.882640501089769103e+00,4.853437421744593472e+00,4.967435738134370560e+00,4.803251571993471636e+00,4.934431358850453364e+00,5.244348653834303597e+00,5.027228254104820770e+00,4.904920305719507212e+00,4.568406775424718624e+00,4.925491904408082711e+00,4.635966666401676761e+00,4.834852556862717421e+00,5.188931565221070130e+00,4.472648709779742049e+00,4.752989601184548718e+00,4.832594523050594226e+00,4.900293234978327916e+00,4.827597205460097740e+00,5.622680790404044338e+00,5.147137058232620355e+00,5.429368961096463941e+00,4.935089696864280562e+00,4.946666965028401641e+00,4.868087961150922460e+00,5.564647333551957509e+00,5.626511359782294441e+00,5.024001312415625975e+00,4.684097149519270253e+00,4.599258923072715888e+00,5.297818215923134844e+00,5.066234770746623539e+00,5.021234567823334771e+00,4.352205624170747633e+00,4.917147519514209364e+00,5.588122492300134248e+00,4.903309030735306884e+00,4.839199477835295582e+00,4.695484230418148996e+00,4.416863580626702479e+00,4.755427885309265079e+00,4.672568340953642263e+00,4.948626438311530151e+00,4.931445106994351235e+00,4.640626382004193751e+00,5.269618635997987077e+00,5.108958103540607532e+00,5.029701859014278575e+00,5.215543306648350530e+00,4.784174340876762521e+00,5.461177416271823404e+00,4.576846002528756507e+00,4.964893545141241482e+00,4.861288312094551145e+00,5.421877054725019462e+00,5.110146521612987769e+00,4.446674253272857591e+00,4.902385813444571916e+00,4.725281403859684204e+00,4.818362922443504281e+00,5.070917707751211978e+00,5.347493010918490164e+00,4.815814604583316338e+00,4.879028385244745358e+00,5.033503016855179091e+00,5.300034085292010921e+00,5.176357928199442959e+00,5.139303669665054031e+00,5.190626211519320243e+00,5.016322534118709875e+00,5.558024035475296110e+00,4.856897742380936300e+00,5.334905628608241912e+00,5.160295709271385256e+00,5.172974834073980510e+00,5.042880665400057083e+00,4.620827492684725257e+00,5.149466228961300907e+00,5.110617132862209644e+00,5.319006669086414618e+00,4.479094386325003896e+00,4.707288812937377998e+00,4.896002216613808855e+00,5.041999867903137478e+00,4.805647434093775594e+00,5.042539563985600992e+00
5.999999999999999778e-02,5.465833411757164306e+00,5.640405793314354987e+00,5.185461830934784189e+00,5.471598225176482089e+00,5.766977565741560952e+00,5.238651466943828439e+00,5.528621673192080088e+00,5.314050736697820021e+00,4.795326678432996204e+00,5.635046169356259682e+00,5.640386599423750091e+00,5.129691076040407083e+00,4.862462906306701527e+00,5.301699346582109840e+00,5.413952394399395907e+00,5.203367093875314708e+00,5.898677960642819684e+00,5.651430915421160606e+00,5.517218584263483550e+00,5.794095884336865510e+00,5.935076994530827932e+00,5.040572581586780565e+00,5.503458415254112168e+00,5.818981464834250161e+00,4.969574117839852256e+00,5.335056351794925433e+00,5.543757275119541639e+00,5.788774519405846419e+00,5.285717726325946053e+00,5.085205610441163593e+00,5.404485205628929201e+00,5.401475545344335494e+00,5.870989233637785354e+00,5.483586259607469593e+00,4.886262126995709387e+00,5.545893713360821486e+00,5.270978801070700825e+00,5.359571749005874075e+00,4.967130048882562932e+00,5.646177871007666660e+00,5.235763489621708899e+00,5.413312257615667811e+00,4.921974397154886383e+00,5.210917735054243494e+00,5.618285997811508281e+00,5.806037480183899646e+00,5.395920690033388034e+00,5.191658714637544136e+00,5.286791470854829811e+00,4.743610571497678841e+00,4.991504105537079461e+00,5.706953031901498719e+00,5.413601660661024439e+00,4.903485619085516944e+00,5.619120301700740505e+00,5.210530284848994498e+00,5.882449561752612688e+00,5.783896981265121084e+00,5.464401849339796335e+00,5.373010047878107542e+00,5.470032229229712328e+00,4.846966775626533774e+00,5.672591797036059091e+00,5.377895172895013509e+00,5.066609831983297063e+00,5.222575016418686822e+00,5.400112008722628865e+00,5.092001284572300612e+00,5.668235916849398315e+00,5.499998827785539390e+00,5.425943443259737542e+00,4.652424744223704778e+00,5.944988532425174554e+00,5.182926593104676627e+00,5.536077516320107250e+00,5.102609903329631713e+00,5.507637630776153870e+00,5.274842833786554941e+00,5.532632169713870951e+00,5.615001179314736746e+00,5.515113279812868363e+00,5.119439264266351763e+00,5.411868368747896341e+00,5.011165783977661548e+00,5.776516569039739757e+00,5.586740193500594920e+00,5.775743028605807794e+00,5.347050464313784168e+00,5.598267851274632889e+00,5.259044382084145042e+00,5.415495771824445193e+00,5.603642131096845169e+00,5.072075038759714438e+00,5.537999380408412442e+00,5.210506468637531086e+00,5.151917265568611626e+00,5.305282292578604952e+00,5.227003679852625595e+00,5.912545831264463203e+00,5.735589954929110945e+00,5.278152136720131615e+00,5.370825350811387899e+00,5.654280647356864975e+00,5.738960869286827915e+00,5.467517897260750992e+00,5.409331797717226387e+00,4.877446467219609616e+00,5.036795906642157483e+00,5.886353376751738864e+00,5.621332107986050097e+00,5.183072519564881020e+00,5.738543969573916215e+00,5.370780568145903544e+00,6.119970695031621055e+00,5.354366630256180315e+00,5.409911428078718387e+00,5.530533444929562670e+00,5.427532919122994848e+00,5.719708143488643870e+00,5.402893249101296647e+00,5.856992563813629538e+00,5.252175948467414202e+00,5.080673044660626303e+00,5.082554218304196070e+00,5.655119767481888715e+00,5.293568545948313719e+00,4.977612524240184300e+00,5.411550988717513277e+00,5.828881734821017346e+00,6.078543085856365380e+00,5.477347472867222677e+00,5.697652793520297188e+00,5.277356183498096875e+00,5.740826156032866834e+00,5.396127454829038328e+00,5.626571977030920380e+00,5.604873816652589547e+00,5.440926976181612140e+00,5.508282255954529916e+00,5.359892581373233433e+00,5.341977292335583272e+00,5.544731065073441378e+00,5.693789145067790436e+00,5.441222310696817388e+00,5.857984880959370422e+00,5.024415318170605715e+00,4.761192191187404887e+00,5.157739650010728205e+00,5.385091459423396287e+00,5.799837416529375567e+00,5.882169569961843258e+00,5.126548987067518048e+00,5.659861562608242025e+00,5.593268010451150296e+00,5.189182586777441486e+00,5.327589844343587622e+00,5.999753314112139080e+00,4.875158628782455317e+00,5.616843210168077860e+00,5.499238496381118502e+00,5.902506295996887253e+00,5.194286897806241754e+00,5.224660173909775551e+00,5.541245634793538599e+00,5.244545629015231469e+00,5.066719309604613031e+00,5.455014213467488382e+00,5.333593234496410318e+00,5.224573583610683691e+00,5.488732323660842738e+00,5.479139124798619420e+00,5.850195304303500876e+00,5.924602538557173226e+00,5.032442493824595964e+00,5.777354106281947566e+00,5.660314287813475786e+00,5.381846417580867126e+00,5.225210844502183427e+00,5.720618099914855925e+00,6.010105425431703452e+00,5.277652660619410518e+00,5.328812543991987560e+00,5.677430657829701133e+00,5.607953501019428799e+00,5.563613715097062595e+00
