1.000000000000000021e-02
2.000000000000000042e-02,1.828882688050340821e+00,1.349599160289084665e+00,1.495220469306033362e+00,1.322785810433664055e+00,1.430943220315812558e+00,1.554242194065348359e+00,1.457903753920446688e+00,1.284122555746681549e+00,1.578296262302952613e+00,1.528309639348043092e+00,1.693159531222346192e+00,1.590021728220072150e+00,1.288366729383112474e+00,1.470053787694983294e+00,1.486234365827808768e+00,1.500130972548648467e+00,1.250899546502181492e+00,1.527184796894299756e+00,1.346724649497742066e+00,1.343641276201799739e+00,1.388526302888393182e+00,1.624884719273800515e+00,1.769688201555435381e+00,1.761221353121635413e+00,1.629057744458972001e+00,1.449319807766099810e+00,1.260633963506921917e+00,1.612026723618975588e+00,1.349915420636643493e+00,1.434130500634363203e+00,1.333514209245501680e+00,1.202598512900844963e+00,1.602993964987204256e+00,1.865657220934191063e+00,1.237825744309585918e+00,1.361211932589883933e+00,1.287542143743098944e+00,1.355168535434364996e+00,1.704938523481382973e+00,1.253274854332244725e+00,1.295181671872149831e+00,1.429124310717148294e+00,1.383901125091440809e+00,1.449329744944289233e+00,1.483456315296916683e+00,1.481535386867445681e+00,1.444490543768479851e+00,1.311141940521673321e+00,1.366312431021553753e+00,1.080261898732060244e+00,1.469180705428486666e+00,1.565824996721996820e+00,1.450817689859634552e+00,1.373267102357615954e+00,1.702159819077025293e+00,1.359510664271146085e+00,1.514271767015241466e+00,1.421910953642628206e+00,1.641265762240200266e+00,1.401451223763684917e+00,1.312547903696450691e+00,1.573948350856082978e+00,1.522138843358321170e+00,1.362046530861381610e+00,1.548511174756923348e+00,1.383255012278735041e+00,1.242065921951629681e+00,1.526649267879542027e+00,1.479656018324436717e+00,1.362146419030628497e+00,1.601009402559372852e+00,1.401132986429791671e+00,1.368523435830927282e+00,1.656324733879998679e+00,1.523638655363303229e+00,1.309127765969748447e+00,1.709658948293050429e+00,1.645013576545658385e+00,1.305601824286166668e+00,1.499988157507301967e+00,1.501134332276865768e+00,1.515969355048315981e+00,1.395126674307201498e+00,1.314938257640078767e+00,1.621114059048462064e+00,1.652295636461526884e+00,1.619111938510943594e+00,1.864616151981876246e+00,2.022580119865864834e+00,1.593214551460158557e+00,1.413516011675480355e+00,1.418884358926326250e+00,1.453187398971893751e+00,1.475029653371657812e+00,1.269570885643084512e+00,1.408456925791469638e+00,1.311046473237483134e+00,1.310051307676601384e+00,1.510414091143274851e+00,1.354073982241012164e+00,1.455798749385408986e+00,1.500883066704241653e+00,1.345170720247378826e+00,1.401146778688858729e+00,1.365269465703632390e+00,1.686586642657851964e+00,1.406070646552700643e+00,1.433832236435333085e+00,1.171811097168831139e+00,1.749400050094496839e+00,1.569182838133611257e+00,1.518350063517702075e+00,1.532524324733207655e+00,1.389041604505931948e+00,1.447734511074382002e+00,1.536466672982461867e+00,1.573375262960616583e+00,1.546482378900490895e+00,1.642439659789665773e+00,1.386098839089989321e+00,1.436303538778629152e+00,1.491532514986598557e+00,1.554699080761276830e+00,1.467778898978249202e+00,1.592065576088343093e+00,1.806835185594608317e+00,1.463769813443842382e+00
2.999999999999999889e-02,2.719403477531206370e+00,2.050617805887948286e+00,2.527862704595356114e+00,2.642084134001429607e+00,2.496423766551745693e+00,2.524527081875478807e+00,2.198729400028237357e+00,2.494424063871268249e+00,2.658047592229384026e+00,2.808334090090662372e+00,2.561382263575503693e+00,2.216867524168398607e+00,2.832936542807020786e+00,2.920282739050608090e+00,2.660807552649853136e+00,2.727033125100708499e+00,2.704463453537636841e+00,3.241420600163456456e+00,2.662716933913102046e+00,3.548146472878097146e+00,2.629903123618262839e+00,2.729933717968532569e+00,2.917140436562927430e+00,2.722551156280314189e+00,2.417194864739987459e+00,2.514207737925187924e+00,2.568442268261379891e+00,2.740070133831927546e+00,2.690098132286408372e+00,2.402440339260531132e+00,2.703311963273634433e+00,2.591753437573884877e+00,2.573211222740699800e+00,2.539786535052899641e+00,2.663233951693910306e+00,2.736062301552609544e+00,2.768091124680793325e+00,2.381382107036043028e+00,2.383516749444885008e+00,3.210680403606899880e+00,2.530586335409001908e+00,3.314555553528466980e+00,2.786519629227610206e+00,2.712573433789947419e+00,3.366069088368203399e+00,2.687717031106240384e+00,2.862575897622659404e+00,2.649415111518439669e+00,2.870797790699125773e+00,2.443570834561596961e+00,2.898469099369220370e+00,2.306240823926205330e+00,2.575453136875333282e+00,2.728937077102159492e+00,2.305802158344286923e+00,3.153422932913181764e+00,3.078807839645487654e+00,2.347249328028550686e+00,2.808615201357371305e+00,2.497597198179218214e+00,2.820054211361187502e+00,2.648091947201777874e+00,2.616011874420272498e+00,2.810603716956399101e+00,2.601335753717188837e+00,2.651008570891004279e+00,2.532794655266390027e+00,2.645698194040913886e+00,2.354355813945606002e+00,2.391894673715966757e+00,2.765346597924316363e+00,2.479143806983170162e+00,2.666563508431549767e+00,2.676960762836014585e+00,2.830864765354875967e+00,2.618248483413355920e+00,2.763575831290021156e+00,2.714891824092113826e+00,2.380503797443805691e+00,2.744582984733038522e+00,2.744150790509686022e+00,2.589080809586304710e+00,2.459296944135958451e+00,2.667715154916059372e+00,2.775430484403936582e+00,2.490391467785968427e+00,2.578482664033875160e+00,2.896783330118722688e+00,2.482991571730120306e+00,2.380317536840436787e+00,2.435059413136662521e+00,2.475468976152178868e+00,2.717405798099516545e+00,2.701658010304867297e+00,2.801440811013454546e+00,2.899715547825615136e+00,2.605757111930246950e+00,2.618868885554598069e+00,2.727206580118854973e+00,2.732260531672992876e+00,2.611278126820589129e+00,3.140420463881504087e+00,2.739430181151060406e+00,3.344604586046809214e+00,3.062370619606738842e+00,2.682500840601499181e+00,2.309389707217557319e+00,2.327617916121066610e+00,3.005818834581938770e+00,2.746273208808373223e+00,2.604984197431944981e+00,2.866975003250490595e+00,2.993615525658128718e+00,2.667864738953785508e+00,3.241849622874920733e+00,2.558913109572822364e+00,2.384405378177052448e+00,2.707733650415545590e+00,3.199575884976731732e+00,2.575187745584824661e+00,2.626637161454270064e+00,2.336412997583891205e+00,2.597632759376108158e+00,2.525742011931266351e+00,2.434972421493114769e+00,2.600408866264546592e+00,2.660144682251313064e+00,2.417645893103895549e+00,2.325479419645618773e+00,2.627397359768430363e+00,2.880030694474710717e+00,2.736234744774316940e+00,2.503201853036904456e+00,2.275999232131028727e+00,2.307836043321202180e+00,2.452381485638633674e+00,2.548629617598743291e+00,2.619687540472091403e+00,2.532303889482805381e+00,2.827209191711022918e+00,2.840586939655338039e+00,2.431237212578710505e+00,2.678867224708476602e+00,2.749465060915552428e+00,2.647084080615220714e+00,2.567404305568020018e+00,2.812677337546185985e+00,2.413391333782726189e+00,2.405757843836121346e+00,2.804822824920444546e+00,3.298768700051269764e+00,2.576050303146515841e+00,2.545186428693130054e+00,2.960965016919129944e+00,2.705117033070529420e+00,2.647627669391194871e+00,3.422804577465524023e+00,2.824352681474210147e+00,2.307421371350969252e+00,2.905654566810472517e+00,2.813451232652009804e+00,2.263708423979637452e+00,2.553466189243852824e+00,2.572339793950893849e+00,2.412836075621081822e+00,2.450682084153269269e+00,2.737532853691118095e+00,2.988836099030479865e+00,2.926194111796721842e+00,2.493747326037423662e+00,2.319366657597871750e+00,2.366617521899209375e+00,2.923909156434200796e+00,2.384686981096919567e+00,3.212960362644686541e+00,3.095316652683655967e+00,2.354458519243091352e+00,2.566370595099785934e+00,2.441491590785218158e+00,2.959944029255469733e+00,2.440950432875268916e+00,2.563241470942398514e+00,2.836470291815267775e+00,2.554130226434946582e+00,2.484625583026508266e+00,2.629857733399891373e+00,2.820216994379629583e+00,2.564629207142607559e+00,3.170406624478490976e+00,2.425775131545624408e+00,2.359089767727746256e+00,2.580339373088354371e+00,2.387656693387125273e+00,2.591761070334384520e+00,2.478123304952349226e+00,2.543028451071500218e+00,2.747354898977350413e+00,2.329149773915636601e+00,2.440886100661896485e+00,2.399560358647853331e+00,2.947422587888644863e+00,2.544344168829073105e+00,3.093926825625595622e+00,2.567770205420060847e+00,3.136534114594463407e+00,2.582312499239530545e+00,2.787770150012013115e+00,2.557132591372886843e+00,2.441513802966769120e+00,2.526579842346844185e+00,2.875782225409587056e+00,2.585122128504697692e+00,2.355092543341526401e+00,2.408613444189345199e+00,2.227832408604667691e+00,2.364619724740346207e+00,2.658657393842934091e+00,2.376770287988895003e+00,2.460788606561366443e+00,2.734935726389575716e+00,3.011007015344940640e+00,2.758410057371038171e+00,2.984043079140895838e+00,3.019743806283861520e+00,2.736701613838195435e+00,2.757989111525362524e+00,2.834807462638133657e+00,2.744445123623832306e+00,2.530189394078606213e+00,2.883641912320050515e+00,2.354080376021692622e+00,2.826698152402795650e+00,2.545961562720438387e+00,2.432573015361337632e+00,2.784015258888797639e+00,2.661163250457484253e+00,3.040168334151002849e+00,2.696779053167285500e+00,2.614625308254554081e+00,2.449264425236225673e+00,2.328380612659127991e+00,2.457138407586815010e+00,2.543349714660303906e+00,3.068908382495391329e+00,3.049885402785035726e+00,2.752356863646950647e+00,2.892325329219550767e+00,2.692391818502245293e+00,2.474250486635964474e+00,2.512265922644987715e+00,2.473123069010496167e+00,2.426847230422930934e+00,2.588449444783062603e+00,2.683179380462666686e+00,2.692309000363311888e+00,2.654863053862310807e+00,2.598968694255353373e+00,2.573675457260418575e+00,2.405025455596348394e+00,2.360612517180573633e+00,2.175593876717667907e+00,2.394851900573527814e+00,2.764113013713825229e+00,2.474443072302835223e+00,2.881285430196227626e+00,2.433130919399291603e+00,2.612700234320770143e+00,2.391061377897745643e+00,2.369458355434907126e+00,2.569891744945233203e+00,2.102098795697221689e+00,2.430574026907422081e+00,2.980045870116410089e+00,2.370045437198731175e+00,2.925276995572834160e+00,2.777463686964025680e+00,2.665506016669801248e+00,2.696265672724290852e+00,2.991284671950555474e+00,2.837793108060261638e+00,2.642288448960684377e+00,2.629255715182909459e+00,2.365476215832185591e+00,2.704055275433276950e+00,2.426253383524627605e+00,2.466168178315383486e+00,2.439675221655132287e+00,2.875608462460548242e+00,2.671380029938198675e+00,2.527478678915486388e+00,2.756734313103096579e+00,2.702728873993148984e+00,2.851903911151432602e+00,2.478419977013508912e+00,2.484021214968827884e+00,2.395698607089830290e+00,2.496971090281084660e+00,2.561301720261148329e+00,2.965319129378216179e+00,2.628027775269093258e+00,2.653233121991644072e+00,3.242979221421677050e+00,2.426642570592725257e+00,2.947682873842702556e+00,2.994009754661699496e+00,2.755265606619787810e+00,2.697692573465399590e+00,3.003916804749434455e+00,3.004608628830785388e+00,3.064750727475355596e+00,3.084480625533063236e+00,3.117168091486044901e+00,2.956809292452805327e+00,2.565062776813090473e+00
4.000000000000000083e-02,3.676143590251978122e+00,4.304372406724014333e+00,3.401026251886301477e+00,3.949485122790105329e+00,3.563847657081895104e+00,3.718666851077241375e+00,3.317938970038080360e+00,4.324689484346293078e+00,4.152785211065154414e+00,3.612280812481332148e+00,3.557901871585761544e+00,3.483612259569779379e+00,3.948228958055441939e+00,3.639359312958516668e+00,3.718431827505611853e+00,3.372436049677232539e+00,4.097118373575827199e+00,3.406740628002627780e+00,3.207176350922793073e+00,3.780689778282908975e+00,3.623033247041959282e+00,3.349543444863498198e+00,3.256854527335534488e+00,3.488082985427326310e+00,3.300522997785818369e+00,3.783141348743835231e+00,4.221153444817662859e+00,3.784031979047883354e+00,3.892847348541503383e+00,3.658887259169508965e+00,3.686166141804071650e+00,3.409641049804561508e+00,3.702127360018260038e+00,3.405270313711746599e+00,3.693678094701507764e+00,3.521911587258639287e+00,3.409836876171809639e+00,3.476281012346126964e+00,4.094635303973885421e+00,3.900178133810459080e+00,4.101561784038826985e+00,3.985156870823461261e+00,3.590422622745709003e+00,3.717010870958077806e+00,3.606733311216969273e+00,3.955737280670508227e+00,3.682245716758083542e+00,3.482546010380395796e+00,4.392828472429374465e+00,3.405871771461354669e+00,3.272392005038508245e+00,3.978412379345959149e+00,4.275535900771043174e+00,3.724385847734548616e+00,3.000692165066302763e+00,3.549292827865213162e+00,3.347367681800923922e+00,3.801913619072700534e+00,3.249823365909831008e+00,3.377792871820083143e+00,4.259691455373122437e+00,3.573426334609777655e+00,4.154465817737862388e+00,3.497384654299402929e+00,3.907750659760445888e+00,3.200468383642920855e+00,3.510637864064089619e+00,3.744578419465655728e+00,3.695249200797511513e+00,3.868019173509667841e+00,4.078640119123975616e+00,3.585622558462285614e+00,3.529868277215459038e+00,3.729669068907300655e+00,3.742761066983962603e+00,3.401886950209080940e+00,3.445922276787866334e+00,3.518227085865841541e+00,3.965895781365530226e+00,3.786402365078475274e+00,3.362607277734229516e+00,3.847221573958306440e+00,3.588089296898511193e+00,3.274545048093791877e+00,3.557696509698730747e+00,3.866770302888475896e+00,2.854271388314780555e+00,3.331208305563116312e+00,3.922064683193639212e+00,3.669884348018296993e+00,3.708780693326340749e+00,3.919191605773591824e+00,3.348049620123711545e+00,3.290596942474856679e+00,3.613452806720997224e+00,2.968043235481073072e+00,3.574460600681320432e+00,3.683111179709281924e+00,3.198977193336578484e+00,3.423312792496309598e+00,3.864265631315583427e+00,3.203228729124695917e+00,3.693962763906560642e+00,3.740033698431038278e+00,3.520456273254656043e+00,3.013956523812677979e+00,3.198406416073749980e+00,3.725032202560732308e+00,3.958263188144786060e+00,3.281372612439358516e+00,3.049424980831568543e+00,3.399636961058875695e+00,3.589293576531363605e+00,4.026579482053403325e+00,3.505251672826337650e+00,3.755858578100966572e+00,3.673606092804402312e+00,3.514552133077013085e+00,3.243758724530179105e+00,3.642854074295232003e+00,3.636181114010856863e+00,4.236183322776679638e+00,3.509055998985075142e+00,3.821191312042996557e+00,3.375722697034841069e+00,3.756841749724759705e+00,3.145323639418233785e+00,3.501502882616121859e+00,4.288180229308630409e+00,3.752706705224377437e+00,3.897530713816417691e+00,3.134391294822522323e+00,2.945896009702118512e+00,3.310203768669955249e+00,3.592164254834814052e+00,3.446268050815903816e+00,3.311710670936438117e+00,3.709994421419424260e+00,3.612738478369422079e+00,3.136024836253703985e+00,3.742881516210086357e+00,3.332102622350761933e+00,3.706799148388725040e+00,3.319373311129798498e+00,4.586714532654707632e+00,4.123290731792768504e+00,3.988691135992563641e+00,3.624894077694783334e+00,3.742695686467502725e+00,3.552073898084657344e+00,4.206372852189083744e+00,3.744858934884062407e+00,3.833547287414298399e+00,3.709587419003670838e+00,3.631601365930031911e+00,3.757717591650463262e+00,3.799951323416515425e+00,3.878045686228480005e+00,3.295167710657114224e+00,3.398480923954749322e+00,3.445561706647399802e+00,3.853242668007419436e+00,3.620442905771441122e+00,4.034159105105705301e+00,3.452599876368646736e+00,3.343196151926494775e+00,3.555131720821295804e+00,3.435892871295485040e+00,3.246546745357560049e+00,3.573866759276300709e+00,3.449154878102774102e+00,3.326244749374364318e+00,3.572417359012887150e+00,3.874362567531443702e+00,3.985577340487369113e+00,3.657966988621422999e+00,3.635099247091926777e+00,3.296906845254926388e+00,3.851315021403809435e+00,3.718770611757739264e+00,3.427828645494445770e+00,4.165192922530112085e+00,3.854870428925828652e+00,3.767078894137460221e+00,3.554851775471670194e+00,4.138866314516700839e+00,3.588190454338593405e+00,3.329445727795488086e+00,4.016532650360391088e+00,3.971621776312819208e+00,3.560915154837918539e+00,3.022659194262116600e+00,3.679688757582278757e+00,2.893026237698893777e+00,3.684038622239357963e+00,3.996406870957910584e+00,3.507794014324087772e+00,3.609028774438050036e+00,3.697255958339014992e+00,3.512700290291371985e+00,3.528091416924029389e+00,3.372599207329641136e+00,3.640447916825004349e+00,3.590913777048466038e+00,4.006032651024687752e+00,4.381226528406221732e+00,2.857918927701854628e+00,3.450551456041221154e+00,3.285148607991399405e+00,3.702267357525406144e+00,3.556757919626416520e+00,3.673093941018516162e+00,4.002813833745900496e+00,3.613298389184862902e+00,3.396205118218603491e+00,4.100200518614224521e+00,3.729384442163074631e+00,3.321554990294250942e+00,3.308103486892587153e+00,3.640566699214181856e+00,3.678159723934051772e+00,3.728477757984457686e+00,3.995080680599725653e+00,3.612620283739322868e+00,3.212835461908599477e+00,4.104449784399753831e+00,3.566827076961514909e+00,2.926726744996888563e+00,4.022134658896800552e+00,3.903425542053047259e+00,3.854384798373398535e+00,3.687081901030801134e+00,3.559206532033537318e+00,3.564434071819949423e+00,3.514529822240698653e+00,3.402108738851171932e+00,3.188245126725238965e+00,3.528769820778971944e+00,3.672144536476385834e+00,3.328687165400087355e+00,4.171407836201867170e+00,3.571221348586683497e+00,3.586172118849809909e+00,3.848161331989448541e+00,3.261489885183424864e+00,2.903429550073975296e+00,3.947331182054014231e+00,3.657736579118328724e+00,3.335729969517492677e+00,4.076210240722580203e+00,4.524881628516944865e+00,3.982047733542192880e+00,3.585172866554593440e+00,3.414684414215677588e+00,3.829385468885375676e+00,3.860110080976102420e+00,3.633692123882154679e+00,3.695795897984007095e+00,3.354145167866857236e+00,3.791359578579088119e+00,3.521421595119163861e+00,3.301781992079731332e+00,3.875523180986176097e+00,3.337019090830603663e+00,3.400136535347963118e+00,3.467252183203159088e+00,3.513660509705017088e+00,3.705278806215974718e+00,4.094592867944410131e+00,3.561081762644932258e+00,3.616448058894466744e+00,3.874233496549277955e+00,3.362003858649978749e+00,3.326762781113354883e+00,4.254334277114193874e+00,3.503641139983477704e+00,3.943207625209987022e+00,3.373107212316252657e+00,3.830439226164732869e+00,3.601028007675723952e+00,3.755975531643785281e+00,3.976739785071540023e+00,3.552468289237469712e+00,3.429921884473869920e+00,3.337138496321029990e+00,3.390865278404437966e+00,3.468271724369855313e+00,3.984986991910198562e+00,3.508115778874363766e+00,3.572700428047554055e+00,4.458177920667812266e+00,3.984163207384786798e+00,3.673831320312268556e+00,3.932203342732796258e+00,3.687915506967281765e+00,4.200937749900244711e+00,3.392657627471564741e+00,3.816322854606167159e+00,3.757763217671235001e+00,3.841840183477383874e+00,3.643544421036688519e+00,3.756193508902969658e+00,3.930005059590437444e+00,3.342710305377848190e+00,3.884579837953086923e+00,3.436797233780015670e+00,3.558317564110063724e+00,3.777461061916076890e+00,3.527613542970136518e+00,3.886557532993432762e+00,3.635750215722563627e+00,3.997533026178022197e+00,3.846042408758453046e+00,3.503151562571419575e+00,3.401402540973462507e+00,3.714473247411760326e+00,3.528820419327804103e+00,3.508736384632792582e+00,3.860191071099780213e+00,3.567407505066128248e+00,3.146296785846752986e+00,3.345373298154763475e+00,3.409080719002737236e+00,3.864895233299232569e+00,3.023496728406163570e+00,3.584659465116273314e+00,3.599255892004086466e+00,3.314603727250819976e+00,3.801993824589990023e+00,3.258556703298900459e+00,3.304869858720242970e+00,3.341324204769938522e+00,3.932088155761116255e+00,3.711474422692151443e+00,3.372582825337669288e+00,3.539920011050224247e+00,3.047109773496425422e+00,3.406147496108331119e+00,4.156053532256948735e+00,3.575108096580827510e+00,2.775487154087963315e+00,3.926263848517349331e+00,4.068160200521560022e+00,3.901784987084687462e+00,4.094028500564167672e+00,3.429784966231420373e+00,3.553369251708842214e+00,3.352602839641692256e+00,3.884841269051856560e+00,3.177831313240645716e+00,3.356158388354199218e+00,3.430527317786036257e+00,3.714922438475513733e+00,4.094456224262756017e+00,3.707905450839738215e+00,3.765409809354596238e+00,3.991862861865167034e+00,4.244941664423278915e+00,3.600130574970120012e+00,3.331511512692011401e+00,3.560703987586373742e+00,4.283496943273260804e+00,3.415262549015948057e+00,3.855178420416495388e+00,3.555929670028046274e+00,3.517124591485242480e+00,3.482259100178378475e+00,3.333188273931298795e+00,3.411118107507945751e+00,3.382053783770460953e+00,3.633189241248048873e+00,3.902854349280004964e+00,3.450458290499608172e+00,4.101839794547766260e+00,3.307308556490209828e+00,3.595152442923971403e+00,3.392195342250889478e+00,4.138229759597682467e+00,3.421154247429861517e+00,3.945375375888562797e+00,3.963099413472778387e+00,3.355115876597848601e+00,3.831154965025045378e+00,3.869742325837197683e+00,4.062576939758263173e+00,4.083470938608829925e+00,3.532965236737140025e+00,3.506444797168529526e+00,3.300157167078904941e+00,3.454839970065999299e+00,3.569523246859717336e+00,3.429967692182829264e+00,3.758495708612255903e+00,4.153151925908992403e+00,3.782093539739144195e+00,4.123778153908046917e+00,3.728744928180071749e+00,3.766458141081180599e+00,3.733860225957764012e+00,3.669277214846693003e+00,3.910113320666422698e+00,3.642946159147571361e+00,3.346044066471304479e+00,3.612170112527972154e+00,2.931313307329847184e+00,2.946208752389430252e+00,3.884462812834224898e+00,3.743775430041395236e+00,3.360950507347065574e+00,4.041107123807438306e+00,3.770845316291803417e+00,3.723514470360941075e+00,3.646373527714659168e+00,3.618449106667071646e+00,3.716294070500307800e+00,3.040225305468121864e+00,3.740961740303449190e+00,3.684789607038524206e+00,3.439694655401241086e+00,2.950528059334307507e+00,3.510516876635309202e+00,3.574611968551565155e+00,3.392722087095500161e+00,3.514836609552535851e+00,3.597956237913487954e+00,3.834493159292395870e+00,3.203982647042391996e+00,3.597828685427352013e+00,3.639192667590732011e+00,3.535364036656033715e+00,3.410635109791698483e+00,3.353199152597180266e+00,3.542922885007369072e+00,3.798967868734863362e+00,3.337015603642327299e+00,3.744872030220703252e+00,3.323635416672302778e+00,3.528217696200507181e+00,3.837098047507498944e+00,3.399878737305936038e+00,3.329660472643162450e+00,4.135202136903012970e+00,3.251403614644049700e+00,3.770185197752487838e+00,3.321278016905143016e+00,3.568316517391120435e+00,4.123497747837514105e+00,3.975703281038649450e+00,3.301485527554978816e+00,4.113253689974549765e+00,2.842497858862402804e+00,2.509255089874854239e+00,2.993666828655167311e+00,3.797388039826427697e+00,2.967835721489726630e+00,2.846289205586444826e+00,3.354559390087977544e+00,3.436695382929931153e+00,3.572578401583318186e+00,3.641386856061551658e+00,4.302075381421658129e+00,3.640312538029670364e+00,4.305724167389303858e+00,3.483302010319927255e+00,3.410449694090592399e+00,3.909380913546850689e+00,3.863044266716026076e+00,3.305858895184211832e+00,3.615296235669338554e+00,3.331297222610599462e+00,3.474501079080059895e+00,3.796904158932896678e+00,3.315648414003097066e+00,3.624682562895798821e+00,3.530972945505562954e+00,3.263498124129525557e+00,3.702146372282848930e+00,3.248387218359102935e+00,3.099407068750519301e+00,3.380684695017391217e+00,3.772740401968531554e+00,3.318262558248891825e+00,3.376326554554326620e+00,3.412653339796418717e+00,3.277830166258780320e+00,3.381779654261495072e+00,3.511502743372362900e+00,3.222844325872236571e+00,3.423519976784971330e+00,3.343254872033561309e+00,3.753396083831751273e+00,3.733155499724214010e+00,3.434073795625652625e+00,3.908806416179713583e+00,4.124408182102158982e+00,4.279978328829331602e+00,3.660627802443189527e+00,3.860116350005399877e+00,3.780592471719941283e+00,3.640925749561237268e+00,4.197265411436980287e+00,3.482381280832377524e+00,3.371784152355855380e+00,3.449989900084490912e+00,3.737350700864079389e+00,3.415743802523373063e+00,3.385278832430766993e+00,3.480972010660479565e+00,3.259638242378901651e+00,3.388307942256950422e+00,3.543884293566589072e+00,3.409894900526765582e+00,3.672759268602033167e+00,3.483212659018615209e+00,3.878583934503302633e+00,3.812498260092025415e+00,3.361834524893695608e+00,3.763794479331822984e+00,3.855336615815025958e+00,3.643451075579034804e+00,3.858444015699955543e+00,3.476312332484894352e+00,3.934295279070305629e+00,3.940314997923728413e+00,4.548107893598703377e+00,3.132447338777061052e+00,3.489182217977220724e+00,3.445544357489045417e+00,3.920120008743737117e+00,2.952584667018838260e+00,3.641164139846498671e+00,3.575409643545912175e+00,3.291774546870159579e+00,3.554598188849875662e+00,3.188605586107521539e+00,3.304410370145558495e+00,3.323512570698960555e+00,3.520587799808882146e+00,3.156189474150232321e+00,3.580654126478171939e+00,3.392843475652178142e+00,3.229290726014074853e+00,3.434431798850275275e+00,2.963307969939998010e+00,3.517656676389003589e+00,3.731788251020414560e+00,2.792420925995747982e+00,2.830941942044428394e+00,3.418919639755559459e+00,3.872368920489334787e+00,3.794549117139343508e+00,3.423917760179525871e+00,4.057772064099288478e+00,4.029008926729447992e+00,3.809303947061241313e+00,3.580457141031818669e+00,4.045141183104348670e+00,3.880406444022659773e+00,3.560694224284173703e+00,3.805901809399074853e+00,3.659426007844968520e+00,3.805501320123756859e+00,3.724953438183474130e+00,3.629822118536148334e+00,3.672000128104733641e+00,3.957325526029010110e+00,3.903994005133242240e+00,3.983526157026190173e+00,3.984849521752509283e+00,3.507537454757850170e+00,4.173859900757434183e+00,3.721952987873752061e+00,3.491080450046016193e+00,4.019804904618177410e+00,3.698395485662522741e+00,4.165964500635245926e+00,3.293356435618627565e+00,3.882601453304206363e+00,3.424766457045989920e+00,3.460653513987935526e+00,4.302569517025650825e+00,3.491714627683975447e+00,3.558767820774200619e+00,3.433495614721717715e+00,3.586788476773638656e+00,3.353505107224810100e+00,3.339131954142846137e+00,3.492611225408015496e+00,3.534133839208197347e+00,3.751912361788790840e+00,3.516005750427235732e+00,3.590783837552840918e+00,3.512086467617522079e+00,3.920709265751801009e+00,4.059823651296828650e+00,3.815485214760109933e+00,3.946317716818638299e+00,3.481777979161696734e+00,3.511692443852757251e+00,3.815845142272677126e+00,4.102989496444925166e+00,4.036316531773772809e+00,3.414739571002853857e+00,3.505088291775421805e+00,3.205005521762957166e+00,3.558886945950621161e+00,3.743290661114776263e+00,4.264148071277850782e+00,3.757126749344505967e+00,3.394575975753852060e+00,3.442932443845010404e+00,3.296426408102120842e+00,4.064837078659412128e+00,3.295066068893062639e+00,3.762502030822205690e+00,4.047673533217278852e+00,3.799252444367655634e+00,3.868171902083060498e+00,3.963870632081092360e+00,3.370776474258076139e+00,3.668358293169502016e+00,4.320765993815423478e+00,3.640175418453955647e+00,4.345032093455736266e+00,3.828278964273218676e+00,4.201595401888438275e+00,3.930930239507266499e+00,3.781617872376090705e+00,4.272133815216799135e+00,3.470271822503141923e+00,3.626195097410264800e+00,3.631024814654219668e+00,3.539841505009597711e+00,3.771966840294072032e+00,3.573116642228342688e+00,3.616181506441667803e+00,3.799018261212792513e+00,3.593605359553278422e+00,3.411678079860681390e+00,4.260791550711745757e+00,3.691925619967732164e+00,3.569916800299058224e+00,4.251912799307350888e+00,3.582639264987169891e+00,3.387802296742281172e+00,3.348194477323076956e+00
