1.000000000000000056e-01,2.459358227580251022e+00,2.447891386869779584e+00,1.436686346322593621e+00,1.000000000000000000e+00,1.731309257484388908e+00,2.000000000000000000e+00,2.654212555848280974e+00,2.313725352287292480e-01,1.735129048768752735e+00,1.928088177292978989e+00,2.433740155586691767e+00,2.254820119476256490e+00,2.236067977499789805e+00,1.415132149466782563e+00,1.927657417868177125e+00,1.876342534845787169e+00,1.256683789842748311e+00,1.405919271482454214e+00,1.217474958784685590e+00,1.732050807568877193e+00,2.236067977499789805e+00,1.727534439951874612e+00,2.385645271528210820e+00,2.465263478814779141e+00,2.728450928812061083e+00,1.732050807568877193e+00,2.000034601778157395e+00,2.685913811020874675e+00,1.732050807568877193e+00,2.449489742783177881e+00,2.828698971286770281e+00,2.004182478394773259e+00,2.025561370777994696e+00,1.846242687641514113e+00,2.828470621950509134e+00,1.414213562373095145e+00,2.474786346171895968e+00,1.995878105116883017e+00,1.414213562373095145e+00,1.555118308529726434e+00,1.414213562373095145e+00,1.723394448902047182e+00,2.236067977499789805e+00,2.642796859620473615e+00,2.446310846154777341e+00,1.831767190404970380e+00,2.049356378932210898e+00,1.414213562373095145e+00,2.119541635873279262e+00,2.001110802508103248e+00,1.770031176213222812e+00,2.038914000010029426e+00,2.262483419250330030e+00,1.039097296078094201e+00,1.992156863212585449e+00,2.000000000000000000e+00,2.182848803506440394e+00,2.055908300584698090e+00,2.141208795973576606e+00,2.645751311064590716e+00,1.999415524778300091e+00,1.641348633451424233e+00,1.772531662678746844e+00,1.354605402184024809e+00,1.748496358714195731e+00,1.727574498974743467e+00,2.236067977499789805e+00,1.300453885071956028e+00,1.413310700796378327e+00,1.992172302397479333e+00,1.743599268605057651e+00,1.408700378368126671e+00,1.931542738813218474e+00,1.734823243637972912e+00,2.710623870432912863e+00,2.037846443490476833e+00,1.998042102136802223e+00,2.242153219328620661e+00,2.222069584210032644e+00,1.732050807568877193e+00,2.225548069322440980e+00,2.048504479680931301e+00,2.449502299405874606e+00,2.949960736866540145e+00,2.649639990557157265e+00,2.017184914258984385e+00,1.732494695564414044e+00,3.249773892242120876e+00,1.414213562373095145e+00,2.651685137134936365e+00,1.705814744181225695e+00,2.000000000000000000e+00,2.337985152751965945e+00
2.000000000000000111e-01,3.472351384543064245e+00,3.181999542375196999e+00,3.675206583764523582e+00,2.435294118480405778e+00,3.156131933796429756e+00,2.914131869172312150e+00,2.446310846154777341e+00,3.724930817183593756e+00,2.236067977499789805e+00,3.424133542375255690e+00,2.830864653863989666e+00,2.449489742783177881e+00,2.642482610673097199e+00,2.873758021438908461e+00,3.043304018100775998e+00,2.192507600705250415e+00,1.842578145847403981e+00,2.691810518678511510e+00,2.450117495087389852e+00,2.944110957471088863e+00,2.974064484033071665e+00,2.979798702824117740e+00,2.854753817393743009e+00,2.906834802268267293e+00,2.700195787661901825e+00,2.447891386869779584e+00,2.469436396513516652e+00,4.025342633459331410e+00,2.144165844069792826e+00,3.699315688645901101e+00,4.353568229305952997e+00,2.468567499594093384e+00,2.645751311064590716e+00,2.449502299405874606e+00,2.781890689434362685e+00,2.997446048754367265e+00,3.436111015803863911e+00,2.017501288848972507e+00,2.056110255174586232e+00,2.837246092951320797e+00,2.663100263983519067e+00,2.567426745934228816e+00,1.907926764741148640e+00,2.828429843341057293e+00,3.007577257057400200e+00,2.045540719647683581e+00,2.893979485514251770e+00,2.500940230219520721e+00,2.607580703259555044e+00,2.802067129561693459e+00,3.246135138043586998e+00,3.334345863810395549e+00,3.541059222708482945e+00,3.159862172842703654e+00,2.053722907218046512e+00,3.172221802569561433e+00,3.565967549529226677e+00,1.788660953537928089e+00,2.741249404288709446e+00,3.151667873428486200e+00,2.642796859620473615e+00,2.927321619496073613e+00,2.645751311064590716e+00,2.000138403499116535e+00,3.028060493824120236e+00,3.413175283256216108e+00,2.447894528081207888e+00,2.043558724015739347e+00,2.098152829979884615e+00,2.587649970887763384e+00,3.472683536797659620e+00,3.112772118238807284e+00,3.177346775568404169e+00,2.238357037659041371e+00,2.832537374114827866e+00,2.142572990696046897e+00,3.192648219820943822e+00,3.101318690579580206e+00,3.003570857769670255e+00,2.653299832508963174e+00,3.506634571438774106e+00,2.895204112716640577e+00,3.083023929406217167e+00,3.067747166246376445e+00,3.216630662936398988e+00,2.541536532624764533e+00,3.000092270773016434e+00,2.300774655304423266e+00,3.131794266131024962e+00,3.367814735900908740e+00,2.810626838932244631e+00,3.197567323697829700e+00,3.092091589093626691e+00,3.118369627289361290e+00,2.915371771560747227e+00,3.065189452071643395e+00,3.050536783111950534e+00,2.525234434567442676e+00
2.999999999999999889e-01,3.505663016651008768e+00,3.254093928151794213e+00,3.872016344595464954e+00,2.884891504872502566e+00,3.505741985192480037e+00,3.983740502291317043e+00,2.905321328505967138e+00,3.498085373312731061e+00,4.231085424071955536e+00,3.441618310514524381e+00,3.870965672958084802e+00,4.462979420657859464e+00,3.316643337711990380e+00,3.464101615137754386e+00,3.536370047038834841e+00,3.798370715862442459e+00,3.537341849783451231e+00,3.682530427667706885e+00,3.484315376009220699e+00,2.993541683275932730e+00,3.556516833668172950e+00,3.438685760259537094e+00,3.872983346207417021e+00,3.253519671306293937e+00,3.769143627012952358e+00,3.744714074890206135e+00,3.552207432606270032e+00,3.546195387954150569e+00,2.828427124746190291e+00,4.496035247959818015e+00,3.785286884072055269e+00,3.464254772839746810e+00,3.933317697208204677e+00,3.009956563381531058e+00,3.648429001711619435e+00,3.867072323426124836e+00,4.001969908898457717e+00,2.610136111310577434e+00,4.004516865910244583e+00,3.872985331588368663e+00,2.833047681555019182e+00,3.935567171368341111e+00,2.773186828945410909e+00,3.398669935200110181e+00,4.250066828399411634e+00,3.076679910060096557e+00,3.182134867417746538e+00,3.556244401952893597e+00,3.489360992158691221e+00,3.925597930991452156e+00,3.309578563509787408e+00,3.788353019572683333e+00,3.612137256128390650e+00,3.330700229819420599e+00,3.163250144940581432e+00,3.211649779279599048e+00,3.848835313050067874e+00,3.646192175129123747e+00,3.053381282313503142e+00,3.677714303681626884e+00,3.992886794488549107e+00,3.730137454304411904e+00,3.665259254005758027e+00,3.454438997827143698e+00,3.663337065428102779e+00,2.642796859620473615e+00,3.018696065257821637e+00,3.584822121487594160e+00,3.809775160381642323e+00,2.825663681548078010e+00,2.828484214510843309e+00,3.623315075589176093e+00,3.770163524335871319e+00,3.870087577307443905e+00,3.097309422741908236e+00,3.771815192402688144e+00,3.308386463979567260e+00,3.593654968464662147e+00,3.661040033193700527e+00,3.460541569294628417e+00,3.312465249592052796e+00,3.836583042955335809e+00,3.886529744379418005e+00,3.723343033690567516e+00,4.304130144359228360e+00,3.928151343037867615e+00,3.496216447766240076e+00,3.678485728379565778e+00,3.001406821245625078e+00,2.989925412848079667e+00,4.094789969635753479e+00,4.158438476936541228e+00,3.799807761207232737e+00,4.410872241151547968e+00,3.137208332244166620e+00,3.856832337745482064e+00,3.717824931545107514e+00,2.236346501518704954e+00
4.000000000000000222e-01,4.364339436236646108e+00,3.144792417039178556e+00,4.228514912698930317e+00,4.724860424217188104e+00,4.262957943374719783e+00,4.822029101819141239e+00,3.433193914114368805e+00,3.046296617967453546e+00,4.545876196832332461e+00,3.869028433185590199e+00,4.069057858085660229e+00,2.367045963872460579e+00,3.829196404221193006e+00,3.466722115410682203e+00,4.467121120719468763e+00,4.169426077341594095e+00,4.200023802778887649e+00,4.682408778568559526e+00,3.777429478550000219e+00,4.152581961136974975e+00,3.201868932169259718e+00,3.524835813336686829e+00,4.513837926572829673e+00,4.055927732878858549e+00,4.290604707650253147e+00,3.713655095494194036e+00,4.313385012767541049e+00,4.819721119163435930e+00,3.848511643494602286e+00,4.254370624722226601e+00,3.203597549941662681e+00,3.837627104998409866e+00,3.054514311233403667e+00,4.131919242847108542e+00,4.155956245652524750e+00,4.839093335715716648e+00,3.857406486905265108e+00,3.946590756736295891e+00,3.716136863813301439e+00,3.684231805786321701e+00,2.871263174985834166e+00,3.317385146943691687e+00,3.292812530821616068e+00,3.387622496613665213e+00,3.962354576152182783e+00,4.314864373463009883e+00,4.640791677735422560e+00,3.934744528919671414e+00,3.820239913302261758e+00,5.154795681475770941e+00,3.922350908349142351e+00,4.307808780208290500e+00,3.741657386773941329e+00,3.327669928891160644e+00,3.974892366248412134e+00,3.768094881908458760e+00,4.260798299509612974e+00,3.931336851960404388e+00,4.310401571270990217e+00,3.738524158179123091e+00,4.591421719653507871e+00,4.959818555900014303e+00,3.746970068865117298e+00,3.436596586384792484e+00,3.816254521091595464e+00,3.656691892902468766e+00,3.992210793581816741e+00,3.593922418752607317e+00,3.950744411297118397e+00,4.473581729137536378e+00,3.143772635196319776e+00,4.804545776832693349e+00,3.602786308040033969e+00,4.183536326039894782e+00,3.564453500838871136e+00,4.018247495825866267e+00,4.694071779999752003e+00,4.411987796851643218e+00,4.253663866448364139e+00,3.977398666380550729e+00,4.286035904753297210e+00,3.958582195023066408e+00,4.411377762855926754e+00,3.683958391763371143e+00,3.992409176271932481e+00,3.984468120574231165e+00,3.596559508578518027e+00,3.184050504182840413e+00,3.847898218610121379e+00,4.067099644501879219e+00,3.377518003105572042e+00,3.722444583156490072e+00,3.541413140915390834e+00,4.041919907899600872e+00,3.870512750608102071e+00,4.354228744759762293e+00,4.007083308931100873e+00,3.427623715969367879e+00,3.631080327978775557e+00,4.351812253831251809e+00,3.078239037601052441e+00,4.208246972510711004e+00
5.000000000000000000e-01,4.606300950180438392e+00,4.425984924597747394e+00,5.001071780523587584e+00,3.406303949310000689e+00,5.364892208991466127e+00,4.702686829113066125e+00,4.906397994811888097e+00,4.397792251495699745e+00,5.314155254684344243e+00,4.546211103120344710e+00,4.021223971715880197e+00,4.907498047979521161e+00,4.850859926435912683e+00,4.640092406759917409e+00,4.622318527246843445e+00,3.877989234819540609e+00,4.502153786465733276e+00,4.593201600925093331e+00,3.692666549883234506e+00,3.762668975380307756e+00,4.029058246939881016e+00,4.294318195796253512e+00,4.292708172746650952e+00,3.936004800410373594e+00,3.985838060853394538e+00,4.817276352909352077e+00,4.404764819435928125e+00,4.704998286214956416e+00,4.931994266152514683e+00,4.248430967448333817e+00,4.205980615147102419e+00,3.927812672986966014e+00,4.379006925822231722e+00,4.319863727350976568e+00,3.516000662705989654e+00,4.728045845353540777e+00,3.301397188189129750e+00,4.138371744717895595e+00,4.390439089254497773e+00,4.610132100630824681e+00,4.413204125368780595e+00,4.687127660137311302e+00,4.606501269234039242e+00,4.715038477847976139e+00,4.668538100108322375e+00,3.867475945902298928e+00,4.018846409703114908e+00,4.455770076826384596e+00,3.661109343950904815e+00,4.813301766918484326e+00,4.979825496898212300e+00,4.533119607396388417e+00,4.241759765961208295e+00,5.144700487266628208e+00,4.528707186059802048e+00,4.741377575305802061e+00,4.666274494707900899e+00,4.053506038532774802e+00,4.903497796757926963e+00,4.204790298949866667e+00,4.573416657167597599e+00,5.484710151197045747e+00,4.766303292717094742e+00,3.639807251679484157e+00,4.106352392098226112e+00,3.830748338702908651e+00,4.088206608884040527e+00,4.210504794395656170e+00,3.834738724548617306e+00,5.216454316609582698e+00,2.854196203569211221e+00,4.598879900991788894e+00,4.086507844993178651e+00,4.674861810880918789e+00,4.205353504429244715e+00,4.595957970407564375e+00,5.178837843349958447e+00,4.703976736487548216e+00,5.109674507792062670e+00,4.363768549081613379e+00,4.952548385651861729e+00,5.266070951314349102e+00,5.004029130924652513e+00,4.875203842191207393e+00,4.910774824455819143e+00,5.173302659096763456e+00,4.472135954999579610e+00,5.347069974751004651e+00,4.186200578710348452e+00,4.808497220352673907e+00,3.661145061903098075e+00,3.908997492595920775e+00,4.796809467354870904e+00,4.352524266058123814e+00,5.063919008345886041e+00,4.472135954999579610e+00,4.177602719519511787e+00,4.537514189862606351e+00,3.972099935670122317e+00,4.593829337135399982e+00,5.270862504683378802e+00
5.999999999999999778e-01,4.972241279962781313e+00,5.019946371015346465e+00,4.406133223954894262e+00,5.132217256334120847e+00,4.904984165435228860e+00,5.282133131398161652e+00,4.619176721623388993e+00,4.520275991669048921e+00,4.785176715665104830e+00,4.267702803064237216e+00,5.179409444175198551e+00,3.638131596077754715e+00,5.081004730039560435e+00,4.864253404752689747e+00,4.650300850241548822e+00,4.428162987343970514e+00,4.454061300860374217e+00,5.075676448271510210e+00,5.167837429490243828e+00,4.406463043826902570e+00,4.919308908540702241e+00,5.642413671345509307e+00,4.895528328696457265e+00,4.595673546236144880e+00,4.761614427754309986e+00,4.805853156719893882e+00,5.320656792487124420e+00,5.192838057020770393e+00,4.396916190320588669e+00,5.614537346284503627e+00,5.123730142358862594e+00,4.891114276610692535e+00,4.869306136776350158e+00,5.399248099012702973e+00,4.560367861181022775e+00,4.744380111331550687e+00,4.129381973647093140e+00,4.335095019458655941e+00,5.494850968045838613e+00,4.542080573733507265e+00,4.585791201254355798e+00,3.824152793711631304e+00,3.722861816777649935e+00,4.980003072082668680e+00,4.214938375924698555e+00,4.765412686428375899e+00,5.023970226354737001e+00,5.384802115180715276e+00,4.167503951598961365e+00,4.878265872531359015e+00,5.099021030399487842e+00,4.376871160271887717e+00,5.202109712099804995e+00,5.237349967310560572e+00,4.308024747640431862e+00,5.156072407394915125e+00,5.398719709273590794e+00,5.094842134795127819e+00,4.784828004636087151e+00,4.580175596151935480e+00,5.551064545738625178e+00,4.374430268601877003e+00,4.985168317289757844e+00,4.341270354168946355e+00,4.209372382686467517e+00,4.692394069544828739e+00,4.944623762553903568e+00,4.562082332881960411e+00,4.063019523278259548e+00,5.719888484539969120e+00,4.899059530330895917e+00,5.125098628581427285e+00,4.059427819217424904e+00,4.663183739292781738e+00,4.604040150178438928e+00,5.416484163227034188e+00,5.445411179468249152e+00,4.770313823677866161e+00,4.198329983317023562e+00,5.108152871028702968e+00,5.219965807435175797e+00,5.198580232077566698e+00,5.734792336749725550e+00,5.057979870931434085e+00,4.927733038394479514e+00,5.126297248767897941e+00,5.645510409123060569e+00,4.545177551457760146e+00,4.733809293431944454e+00,4.234504282831287547e+00,6.018930795361302266e+00,5.008004362436198953e+00,5.616205206587031817e+00,4.368632736787887438e+00,5.588298588355758767e+00,5.133044226834726054e+00,4.930622090110946765e+00,4.415216067443249237e+00,4.908810901668318571e+00,4.525615928648178965e+00,5.011589797952676228e+00,6.322821361392052530e+00,4.710665871730591370e+00,5.579974629432590483e+00,4.750023373548088124e+00,4.273162226663163032e+00,4.717102639904508621e+00,5.113754060614953190e+00,4.634904269355076600e+00,4.905819657170761516e+00,4.971280839180939992e+00,4.471240068364800813e+00,4.596255766680333643e+00,3.905557510699667390e+00
