1.000000000000000056e-01,2.356265623230784367e+00,2.047055081614590488e+00,1.292732467276753061e+00,2.553898796198855958e+00,1.609946043186449627e+00,2.244484035533845123e+00,1.158264384762986987e+00,2.153284015945927443e+00,1.365804158907657273e+00,2.010644501509252891e+00,2.237793586537543344e+00,2.093008464183263140e+00,1.834548218796246966e+00,2.000000000000000000e+00,8.921288315936996005e-01,1.557479990561135841e+00,1.799846204923743809e+00,2.006529136364652022e+00,9.368610140714960233e-01,1.950336887020992283e+00,1.787925695262694514e+00,2.729132847906196702e+00,1.822255513165714103e+00,1.538989613524964994e+00,1.984344725720568192e+00,2.127862065355017318e+00,4.950970390193459858e-01,2.252336133233353355e+00,1.914781937740419160e+00,1.573599954796450096e+00,2.113197946755221768e+00,2.503291179454703030e+00,2.278184994110867834e+00,1.808162107348352921e+00,1.507637863439476256e+00,2.029725286949734642e+00,1.957554203988033370e+00,2.017535574419508926e+00,1.153994454026187721e+00,1.732050807568877193e+00,1.864148100177748901e+00,1.907830046267669832e+00,1.853591550958637368e+00,2.152355358137901575e+00,1.497027681707417068e+00,2.197999859942164402e+00,2.099669511374322894e+00,2.015526053729257860e+00,2.020567080942177185e+00,1.419645755753309979e+00,1.509773341597121732e+00,2.052318382927128315e+00,1.815639696404532266e+00,2.120241707097945572e+00,1.330481380768330224e+00,2.098768433524905053e+00,1.794982109314394059e+00,1.603581144894698163e+00,2.440293562406754102e+00,1.435615520442176996e+00,1.825379618995444764e+00,1.302781462044853233e+00,1.467521005990697125e+00,1.611654983019278564e+00,2.456974632463740260e+00,1.605838082423398205e+00,1.974703552496706926e+00,1.102525849429559557e+00,1.908059753120504798e+00,1.913496449088366802e+00,2.262717910917689146e+00,1.732050807568877193e+00,2.000000000000000000e+00,2.191616638431132191e+00,9.693733855439837788e-01,1.646124907323942843e-01,1.660797060559469740e+00,1.900492656182489748e+00,1.824764510675353169e+00,1.484488544911310104e+00,4.584211269852914161e-01,1.351951889254385364e+00,2.175053419422183332e+00,2.182253404314064671e+00,1.085516837039957938e+00,1.624073997086129539e+00,2.325123141780854219e+00,2.057867191305946530e+00,0.000000000000000000e+00,8.722912245980287693e-01,1.788037479170293764e+00,2.071119221222016638e+00,2.000000000000000000e+00,1.813037503468591050e+00,2.111275825564248088e+00,1.201191245558662191e+00,2.006234046343621902e+00,2.449489742783177881e+00,1.985723756679349083e+00,1.980458162622465546e+00,1.795804415729427506e+00,1.859902882021202686e+00,2.162772652972711374e+00,1.962834223951689161e+00,1.553629299808118702e+00,1.852628887287309345e+00,1.152701052928423620e+00,2.236067977499789805e+00,9.664817037711587178e-01,1.662680339148630226e+00,1.400417356305756922e+00,1.752721829459640945e+00,1.178494985101606440e+00,1.461614465018381104e+00,1.210037477397819972e+00,1.759661639273428335e+00,1.954039380690958172e+00,9.613603737914814262e-01,1.308270769106427700e+00,2.144090520907393937e+00,1.839495774167340780e+00,1.807945222362086435e+00,8.586444510282537079e-01,1.674188332601216134e+00,9.975286468387912775e-01,1.697400594814157726e+00,2.066447140995131271e+00,1.573854040167479873e+00,1.869621974651431540e+00,2.402523341866789508e+00,2.246713181091556155e+00,8.622904702961939893e-01,1.159186747334875367e+00,2.297326400370658828e+00,1.640069200549973738e+00,1.670141708988699181e+00,2.185140830950092372e+00,2.057351490155179707e+00,1.716299054912438615e+00,1.297719280507500184e+00,1.596285576884619806e+00,1.521902124132133105e+00,1.471957525257956645e+00,1.998307634182784120e+00,1.981420812339509840e+00,2.712384927414178470e+00,1.866192885565403081e+00,1.232234002545822271e+00,2.484384143596089611e+00,1.982472221071986951e+00,2.051816273601446472e+00,1.838425351679599196e+00,1.414322308913682713e+00,1.593330003038790466e+00,2.072395975858527528e+00,1.160174737977400117e+00,2.531590492145392890e+00,1.603811321390516076e+00,9.161123260663245338e-01,1.875498161099745209e+00,2.007747406104507970e+00,1.993731039709891295e+00,1.734149383828875290e+00,2.403614477803713623e+00,1.856012616274125948e+00,2.264066625555307688e+00,1.956300779220587760e+00,1.573375176411504706e+00
2.000000000000000111e-01,2.178063378867810762e+00,2.765706951993117890e+00,2.416354630292976591e+00,2.974917581124191024e+00,2.359966642617295829e+00,2.733957786785465416e+00,2.858702508613322646e+00,2.061160209990772429e+00,2.339385806806016266e+00,2.455365501090291946e+00,2.885040760640552815e+00,2.242893854993593283e+00,3.176400393543192813e+00,2.664321345676964992e+00,2.251806905279846394e+00,2.566872618901063330e+00,2.423507223884520112e+00,2.420894585808671007e+00,2.240352034486497779e+00,2.817228826265183894e+00,1.739201314310820479e+00,1.618372987989922462e+00,2.785948153494241630e+00,3.093757274344536068e+00,2.260620206786923880e+00,2.953094815972654885e+00,2.634920601051468747e+00,2.571009220487770364e+00,2.953107824895345068e+00,3.400346004270955458e+00,3.173908434068608564e+00,3.269127899471197196e+00,3.090424995564907462e+00,2.209907443959439277e+00,3.454249787961822360e+00,2.954201253414226791e+00,1.888417525702602129e+00,2.545835114626898488e+00,1.718125987765954932e+00,2.847361313890260259e+00,2.871988851447965452e+00,3.246533076088442993e+00,2.376098469627097476e+00,2.337406236189088382e+00,2.566983465749906212e+00,2.526546492071284344e+00,2.235644967267740313e+00,2.288278144722860397e+00,1.666491319917387415e+00,2.726748195065538116e+00,2.938608057529995765e+00,2.887094949698072455e+00,2.292424385712504176e+00,2.313369872560340212e+00,2.634021644902750037e+00,2.573828009252330240e+00,2.084674316094741631e+00,2.602344195611159705e+00,2.823749985985847033e+00,2.258762262400021648e+00,3.244315414399334241e+00,3.350415284938577543e+00,2.599133312817681674e+00,2.098801397143440273e+00,3.797168061211836587e+00,1.517986481454385084e+00,2.266062748543993699e+00,2.290259871367913203e+00,3.281856279308983826e+00,1.911116033683940119e+00,2.666868522737258829e+00,3.589700767069882392e+00,2.730161049056799349e+00,1.650444712591655261e+00,2.430410942565314425e+00,2.719519486766515115e+00,2.085636794781223546e+00,2.755679897442158577e+00,1.690378060899565771e+00,2.820905666600596273e+00,3.071419519114784169e+00,2.924254569788887537e+00,1.974388097166051015e+00,3.037431478822299358e+00,2.911779887319170701e+00,2.513823370176670569e+00,2.175269059986579379e+00,3.328099715421399374e+00,2.120876265841146857e+00,2.751829275547175158e+00,2.241288824787028844e+00,2.645068239508626906e+00,2.506480652392601982e+00,2.828291192578854307e+00,3.071329399363185608e+00,2.450789012315043536e+00,2.233094906194266649e+00,2.278826188310652867e+00,2.959555656566760007e+00,2.329877157094580653e+00,2.603301362728140944e+00,2.215668936389397548e+00,2.231296725059949360e+00,2.692436046666495830e+00,2.780270466315244882e+00,2.377780654193860865e+00,3.937711879070807885e+00,1.893407107280046242e+00,2.044901592754013286e+00,2.390124500942907293e+00,2.824074023674154610e+00,2.945688037418551453e+00,2.105126403981609773e+00,2.545104080330060192e+00,3.172139402367170291e+00,3.139347346286823992e+00,2.719146241979805367e+00,3.781160934339721447e+00,2.636668058185865249e+00,2.051478981687025360e+00,3.011404693507410801e+00,2.238793262044549426e+00,2.880749166549727569e+00,2.255324762813601058e+00,2.537009412206471914e+00,3.329492610687061038e+00,2.095442764285674997e+00,2.909986269210016907e+00,2.383229895140885013e+00,3.455387124379594166e+00,2.733760908690179736e+00,3.420770181924076780e+00,2.045995511375148901e+00,1.401185876074742875e+00,3.353177376344468552e+00,2.860055146385577007e+00,1.553990503265877399e+00,2.902270782605106181e+00,3.432636196552942387e+00,1.797503543533013781e+00,2.131375240545706706e+00,3.042748105212031984e+00,2.721127843624945530e+00,3.186684146466425283e+00,2.952610447687895157e+00,2.701465556667755674e+00,2.871935295437678448e+00,2.541188572952303382e+00,2.533123904597071263e+00,3.241349066216826280e+00,2.005781750062206825e+00,2.249928015092685030e+00
2.999999999999999889e-01,3.628540389008802602e+00,3.229049233657771190e+00,3.070287731481424753e+00,2.998374553049859337e+00,3.279805503151921542e+00,2.788797824187838614e+00,3.423147569506013177e+00,3.714342453043258274e+00,3.260017247720438771e+00,3.255875125680200544e+00,2.762271229455730115e+00,2.450738817221328247e+00,3.182347496952235844e+00,2.682160881309151979e+00,3.394995982653811417e+00,3.598013029488764225e+00,3.133652355483404151e+00,3.059017090328882471e+00,3.581583897235179226e+00,3.690321104239276728e+00,3.060235978198184270e+00,3.209410436665362631e+00,3.626602970491654254e+00,3.503093612421907643e+00,3.191571466024769599e+00,3.443373973495460483e+00,2.974131717616492754e+00,3.805350437672836428e+00,4.025969144327405047e+00,3.725960755247934575e+00,2.913329632041246509e+00,3.097994539237150402e+00,2.746282676734007833e+00,2.986672957666177020e+00,3.717777360229415518e+00,2.630980952618139579e+00,2.596202819034925557e+00,3.339846015306198623e+00,2.904646345477458702e+00,3.001096817933575078e+00,2.475479138301309501e+00,2.913363931638821569e+00,2.436209611903471295e+00,2.945922971522869638e+00,2.617652209420034737e+00,3.336865477408172964e+00,2.734216543170804314e+00,3.146461983010663044e+00,3.183589213839019383e+00,3.040867364420527963e+00,3.421329843304633744e+00,2.828709856140504186e+00,2.274983042534047595e+00,2.541932828796236610e+00,3.080920686411451115e+00,2.907607112158585139e+00,3.016621898572596994e+00,2.819648742542511854e+00,3.932037007268418982e+00,3.276861912917643949e+00,3.507537891886995052e+00,3.346281658597920927e+00,3.394151074614010444e+00,2.977922108158224113e+00,2.419035751004253498e+00,3.487771808222857928e+00,3.613024835444718974e+00,3.612520421344359800e+00,3.150960257091476979e+00,2.778427935361877932e+00,2.614318931346095720e+00,4.310487198483922811e+00,3.975470741858841528e+00,2.312931070943728074e+00,2.474506710874156301e+00,3.618840889463431854e+00,2.948910093959624223e+00,3.587324446194291472e+00,2.479061094227765771e+00,2.098358042992284567e+00,3.485273024325892699e+00,2.564612941550625358e+00,3.237137910883904901e+00,2.472218578440296355e+00,2.528231974751923961e+00,3.304165349589964329e+00,3.454367775673617302e+00,3.484840576110769916e+00,3.740845550371307393e+00,3.483317744304136099e+00,3.363675070670571809e+00,3.827217944519829995e+00,2.872778543841423726e+00,2.039728434652312128e+00,3.230080173610376804e+00,2.922047611561365610e+00,3.677892024559389572e+00,2.629194630774942087e+00,3.222467764770509113e+00,3.277636174098410571e+00,3.263152778947500554e+00,2.878300479903327602e+00,2.767402397558039073e+00,3.371903762909521429e+00,3.468396337098111459e+00,3.399601956929925173e+00,3.061549823802014014e+00,3.399393842481591044e+00,3.230584802774847386e+00,3.455068889594956172e+00,3.017197924253970598e+00,3.712828855545959428e+00,2.871605954712628694e+00,2.841189328924018209e+00,2.963800600860841961e+00,2.348184735879158769e+00,2.815688998678199439e+00,3.262436361149641861e+00,3.040078307205550168e+00,3.237734095681749746e+00,2.747917307012303745e+00,3.719661085596553285e+00,3.449389106123439852e+00,2.895594503806623976e+00,3.061265989113209685e+00,3.320688835353786672e+00,2.886437029649148833e+00,3.357105562762485729e+00,2.974989931671488730e+00,2.824229213406204142e+00,2.904130105831669972e+00,3.457135764948462864e+00,3.272654173946605738e+00,3.432916180035583853e+00,3.302156392739547641e+00,3.785650490994845185e+00,2.769291151052388322e+00,3.586837832295121764e+00,2.470133792410193152e+00,3.123550962686341581e+00,3.562425130721633248e+00,3.181760298809317877e+00,3.544481996867364870e+00,3.413033327488155244e+00,3.595479664205603498e+00,3.530781869112598947e+00,3.306619605255341376e+00,3.941576406380034925e+00,3.251801037366179870e+00
4.000000000000000222e-01,3.334212116630500766e+00,4.740647741491216038e+00,4.364596681380037424e+00,3.787827313214426006e+00,2.999956434429835284e+00,3.261783424492821215e+00,3.945209138135250981e+00,3.514322860759957035e+00,3.554994453030298818e+00,3.591874284300536679e+00,3.770440913033378916e+00,3.611336761098034476e+00,3.360969638619170308e+00,3.668364926253316227e+00,4.934404018930758085e+00,3.475990037506398345e+00,4.475851743323733700e+00,3.971935366386588395e+00,2.873051544340403662e+00,3.963549794339734866e+00,4.095655585894999007e+00,4.151539321230115043e+00,3.589522968616833953e+00,4.591368132540454283e+00,3.228410972142690571e+00,3.286211343667351237e+00,3.646289183194769468e+00,3.846225271169929183e+00,3.978171906069281505e+00,3.640358599658143568e+00,3.313210313902916315e+00,4.574558141456905425e+00,4.103209035480919198e+00,3.298321315373769380e+00,3.915263567480967488e+00,3.370092573123314228e+00,3.925609682404529011e+00,3.764268771107395661e+00,3.101965723384310536e+00,3.520900404863439803e+00,3.780080940765199404e+00,3.951801108423989017e+00,3.459652655183455661e+00,3.886068744656072216e+00,3.356484765449868846e+00,3.796765063871073931e+00,3.759776194860346088e+00,3.419837202143486188e+00,3.453236800814629692e+00,3.458301081651412812e+00,4.253893447165179253e+00,4.331640163331559990e+00,3.579599600835047468e+00,4.056676517011084115e+00,4.031811212258070931e+00,3.524899070091917164e+00,4.150424188714162632e+00,4.089660278089874090e+00,3.722211150716331129e+00,4.061883864012345136e+00,3.369855289488016048e+00,3.810990019072701962e+00,4.073175356381231182e+00,3.534436516921274141e+00,3.749116004325778295e+00,3.351521322730997010e+00,3.192108692355156929e+00,2.626224484194218167e+00,3.756948701283171044e+00,3.724148370817744524e+00,3.591906402620776984e+00,3.604617076782766993e+00,3.561626387952151696e+00,3.749692263391824820e+00,3.991586702021840960e+00,3.537902644733712965e+00,3.631700752098165896e+00,3.736318650102495642e+00,3.101693056844859964e+00,3.459130314459493150e+00,4.415921368910431966e+00,2.958672155740713183e+00,3.487288972662559772e+00,3.543922256214316668e+00,3.419700052298504822e+00,4.592339379505987473e+00,4.101252144544733191e+00,3.737933822008902229e+00,3.221510750197876582e+00,3.867263205000109227e+00,3.732192125545499284e+00,3.620451112216997558e+00,3.884380558881064704e+00,3.782624833674614440e+00,4.617173707049498255e+00,3.524017673998445677e+00,3.913273594174279335e+00,4.067604406777221904e+00,3.369428566224589972e+00,3.726949154071115267e+00,3.563443777206524832e+00,4.242370641060566605e+00,3.934168001912283774e+00,3.278780848787083091e+00,2.768721883836079201e+00,4.844477077502493678e+00,3.882818349230114041e+00,4.210497509152611784e+00,4.318678082570953869e+00,4.347118518433648937e+00,3.384066058018696754e+00,3.532908960988248470e+00,3.251089199431470789e+00,2.549339343021578941e+00,3.347634848964184062e+00,3.797087057580548652e+00,4.563425464312762081e+00,3.177482285543677509e+00,3.413842065775519075e+00,4.008832999844790024e+00,3.866666672550119088e+00,3.096385784258341545e+00,3.717920071043941288e+00,4.375321394192035918e+00,4.542243089408479761e+00,3.459592630078652586e+00
5.000000000000000000e-01,3.644996245692241565e+00,5.309554833336219026e+00,4.482587973252596392e+00,4.902799941101365633e+00,4.303645971679759263e+00,3.902549975536621307e+00,4.265572595817167745e+00,3.975857561964670772e+00,3.651359475862956394e+00,4.302459450913848293e+00,3.688426576696749226e+00,4.978423265871344761e+00,5.308426562401546533e+00,3.490978118450760892e+00,3.721618195533580753e+00,3.686266172034751154e+00,4.341164078977253205e+00,3.504188777260623500e+00,3.477080451015766904e+00,3.793213152926913967e+00,4.392813343828814610e+00,3.847192753863883041e+00,3.574520023288421999e+00,3.976658166236347824e+00,3.988543769288588337e+00,4.191593721982576071e+00,4.366187244346162011e+00,4.018075281847321101e+00,3.971222916786218526e+00,3.878296571502951817e+00,4.004004137299785882e+00,3.743687250389634347e+00,5.128339826871507690e+00,3.626609342809773651e+00,2.860880408698192934e+00,5.217288566104580916e+00,4.167592504576619561e+00,4.883395438127965171e+00,4.856477631914175142e+00,3.771442090705388495e+00,3.922576343865578963e+00,4.133497051005318390e+00,3.914417027036743324e+00,4.025690279021174156e+00,3.883061934995060138e+00,4.401827605998273718e+00,4.207316840874644193e+00,4.197562490808185665e+00,4.268192865846751616e+00,4.358651984256340484e+00,4.349339615904486145e+00,4.248257201105313463e+00,4.676815467142228400e+00,4.808409275975646935e+00,4.431537423208356863e+00,3.950571176762042835e+00,4.507090404242186210e+00,3.598763088770678742e+00,4.269669855689015137e+00,4.459949524040153435e+00,3.565672153901005892e+00,3.795969052832841584e+00,3.968263190743676283e+00,4.192914328751286668e+00,3.445209088309105550e+00,4.722807826715754054e+00,5.091345532532049134e+00,4.829731384054302801e+00,4.811715156634450707e+00,4.674697330861699029e+00,3.351725505624642221e+00,3.940124719049796553e+00,4.068558934440329011e+00,3.739593523678695686e+00,4.968836369429701527e+00,4.071810227808579263e+00,4.229476749491464460e+00,3.519959031546890937e+00,3.456319410744794318e+00,4.191235971063248300e+00,3.987415821794080717e+00,4.029439924539141238e+00,4.192424660960323735e+00,3.759626889113502290e+00,4.323914890675498057e+00,3.750817929852222843e+00,3.246218042860742337e+00,3.767994882523905353e+00,3.719208350406020269e+00,3.951840041115093793e+00,4.391242918278981833e+00,3.981317370255550436e+00,3.961188130325583590e+00,4.499288687493844918e+00,3.320095969418252579e+00,3.960021282148402211e+00,4.101777073772223225e+00,3.246329371643119632e+00,3.830800523169328731e+00,3.365512504040389707e+00,4.638569227970415376e+00,4.658934115528139408e+00,4.719926761010055039e+00,3.876458187065821015e+00,4.315511213895482534e+00,4.738335810118450730e+00,3.939925669539260600e+00,4.310934929058792164e+00,3.431179818640398782e+00,3.838260227581027806e+00,4.872599125604265780e+00,3.721085124771879915e+00,2.934310957957557253e+00,3.034886239068243174e+00,4.671566077622219204e+00,3.103571645312554583e+00,3.358692459182847756e+00,3.792538077241292438e+00,4.107206183466693084e+00,3.916371049143160477e+00,4.517333866377103213e+00,4.780570708828368431e+00,3.252240826286550313e+00,4.347500580294796357e+00,3.719572192813207057e+00,3.966146637276013465e+00,4.224314012996755352e+00,4.426214261376182790e+00,3.617521131487400954e+00,4.035496116134901889e+00,4.795820312078784120e+00,4.211651513753380094e+00,3.909076181538672756e+00,3.603659120982985797e+00,4.166607168961462548e+00,4.040112227285503899e+00,4.504629588923875438e+00,4.430004987198631561e+00,3.672221870287824874e+00,4.482991051321489451e+00,4.395083062073921631e+00,4.198046076380832048e+00,4.664720307401745814e+00,4.231579704823629662e+00,4.801020330684599990e+00,4.222997767551451176e+00
5.999999999999999778e-01,3.604288524306739738e+00,4.069105106959641560e+00,3.915004311782442237e+00,4.188560245999679132e+00,4.182321233204659094e+00,3.518256882900309801e+00,4.434253818803369107e+00,3.693672162567414041e+00,5.012626910327816709e+00,4.483881187231227194e+00,4.034966349169931021e+00,4.418563845888511921e+00,5.244289843857853128e+00,3.949362300474509979e+00,4.542199070157924012e+00,4.688118435878254608e+00,4.622333497278459546e+00,4.250591475330705471e+00,4.211257128792611049e+00,4.313878785200837562e+00,4.447411556137692124e+00,4.732756614720799782e+00,5.419037446552208870e+00,4.790476585038113910e+00,4.931169462929752889e+00,4.073364140901668762e+00,4.798641373667841492e+00,4.655171235096660531e+00,4.582694844640340825e+00,4.887959623261179054e+00,4.436141833615010910e+00,3.965977974065920453e+00,4.633958551589702601e+00,4.638748263124949034e+00,5.269817884941539354e+00,4.081414814234530120e+00,4.347909139588018945e+00,4.836602712558621953e+00,4.911361993797532577e+00,4.310660255113583084e+00,5.133824646477368248e+00,4.084716131680441897e+00,4.377752992382655250e+00,4.949100406173114308e+00,3.525474936786307190e+00,4.581464765199926070e+00,4.302152041957321593e+00,5.515418267212408132e+00,3.720731743779333911e+00,4.454340962794042902e+00,4.120549882719110713e+00,4.531015741200889124e+00,4.061641537693664539e+00,3.572985919092755758e+00,5.031377138084140554e+00,5.084160583019770030e+00,4.342628664834863983e+00,4.626701483238110590e+00,4.595260258925555341e+00,4.285093962331784745e+00,4.777415474420124930e+00,4.391218416189968110e+00,4.059689230553702011e+00,4.505191168783372113e+00,5.641346516440330916e+00,4.620238662759459380e+00,4.213088107324725051e+00,3.545672794909008108e+00,4.924686148582500422e+00,4.958641717661413040e+00,5.558283704004259640e+00,4.728244260209825356e+00,4.372053091942252223e+00,4.536263406414737354e+00,4.600075226172013920e+00,4.891466424977991778e+00,4.329868206907978134e+00,3.881606214678503530e+00,3.911237370119656553e+00,4.081942316936005177e+00,4.688644937933609924e+00,4.354313525326899637e+00,3.618955607830614873e+00,4.894945573013776752e+00,4.503270644994370464e+00,4.599488477992228042e+00,5.047163953810890114e+00,4.210873690795920332e+00,4.474116263086006740e+00,5.054314769831594667e+00,4.967085825062560467e+00,4.681073487806424183e+00,4.797346443819646922e+00,5.011971842746218542e+00,4.883192315128358274e+00,5.037578156062112456e+00,4.661572445023500322e+00,4.295181199116955284e+00,4.877677897165979992e+00,4.269914794486420639e+00,4.086532308083501874e+00,3.908295183572716436e+00,4.299214459137203015e+00,3.869362315359349047e+00,4.953417765269336748e+00,4.363902479648622545e+00,4.083569551411567744e+00,5.307922457877596756e+00,4.753188721497617841e+00,5.264483504312987172e+00,4.648089575966059428e+00,3.953742535623152587e+00,3.903367573402930724e+00,4.548591951943827816e+00,5.200751142094604873e+00,4.117363191463773830e+00,4.916482031211502068e+00,4.674077169463926928e+00,4.025468712624711287e+00,4.132823588302051654e+00,4.599095594770693296e+00,4.546809826563993795e+00,5.100601176294649264e+00,4.219697146741864024e+00,4.436037815961010544e+00,5.596895936130401594e+00
