1.000000000000000056e-01,1.948861794758890875e+00,1.088763331088814512e+00,2.366795814460470826e+00,1.813885538035295841e+00,1.821318497494643474e+00,1.915323992108477036e+00,2.762966886892140317e-01,1.071112406942181794e+00,2.119784687332003426e+00,9.885153795570605917e-01,1.654520909023967867e+00,1.325530801644570378e+00,1.054223854649622982e+00,1.570351986005324552e+00,1.754212805054494728e+00,1.950045103539792546e+00,2.706694967498594728e+00,2.101002125778902219e+00,2.496595161517367156e+00,1.416647331357996809e+00,1.732055247012149746e+00,2.085209067545930051e+00,2.091762641477010742e+00,2.076851063090495053e+00,1.832094580731348232e+00,1.701883978408945453e+00,1.460393415107529735e+00,1.422600030520565051e+00,1.830183915437789910e+00,2.173458435731660199e+00,0.000000000000000000e+00,1.011635497288475793e+00,1.781186663908025380e+00,1.621116900287419504e+00,1.069460010458749499e+00,1.697042684980116789e+00,2.167091608519130297e+00,1.902142729722210879e+00,1.485130701811663290e+00,2.121481648970472200e+00,1.000000000000000000e+00,1.554049914566691060e+00,2.551338311654260060e+00,1.699048744958408408e+00,2.071301143106904163e+00,1.692914413232835980e+00,1.933094702773821894e+00,2.315144157256651347e+00,1.514223233845836347e+00,2.391369200300964337e+00,1.940134405071835655e+00,1.804552319685075901e+00,3.061032386794519056e+00,1.699415284049739627e+00,1.934339312976362635e+00,2.187767899934729865e+00,2.178543439456289033e+00,7.410104769376785194e-01,1.619740775103751362e+00,1.699406231215541352e+00,1.936675307564986515e+00,1.890639437965007996e+00,2.022666632046373536e+00,1.429292084671948349e+00,1.798110850942194583e+00,2.454300515004868455e+00,1.365229782778416778e+00,2.493781584934807505e+00,1.289206360066030177e+00,1.865154285826164049e+00,1.857528303688990468e+00,1.776011727084358949e+00,1.931287953648893829e+00,1.945631650324265438e+00,1.617874018184403351e+00,1.310942322630451962e+00,2.069091113598005016e+00,2.491616091837187241e+00,1.892830313566851830e+00,1.744079898521420757e+00,2.585970494141491383e+00,1.682777966638449252e+00,1.373663409546899805e+00,1.183547340777480361e+00,2.250385939520357592e+00,1.724072506363544699e+00,1.891054239111279900e+00,2.098372698490991617e+00,1.610270765569970619e+00,1.491145207990476784e+00,1.642210424284024972e+00,2.054187116708527494e+00,9.149449079908174021e-01,1.414126570177565378e+00,1.510725452464051211e+00,2.322121678790789012e+00,9.469431448744284330e-01,2.128385994951741189e+00,1.542423293660553307e+00,2.128039140670899609e+00,2.116146878349725480e+00,1.782451079587922260e+00,1.416544192264502566e+00,2.281328530839461077e+00,2.109093116297723558e+00,1.417222565137282508e+00,1.193220624719580236e+00,1.902769200658075643e+00,2.508866261149702126e+00,2.175728531546752276e+00,1.244948265907009022e+00,1.580401882859262974e+00,2.113197955825353525e+00,1.990241488763374367e+00,1.081457432052465917e+00,1.067034253875717598e+00,1.079749639090805680e+00,2.235734395379272765e+00,1.556106889044563069e+00,1.819755755638770900e+00,1.953752079134012831e+00,1.006904269283922737e+00,1.528486390161988062e+00,1.355541692795215969e+00,2.527815275178334709e+00,2.478341415547753890e+00,1.823373394820539506e+00,1.848952017046219254e+00,1.710397450706218070e+00,1.905107567744788621e+00,1.629722018978036813e+00,2.021978436763516740e+00,1.443025373533529221e+00,1.428285686125885912e+00,1.373176329563083442e+00,1.359981676466625267e+00,1.811476083279208726e+00,1.980535820956026871e+00,2.249880163472815831e+00,1.910705601706227386e+00,0.000000000000000000e+00,2.086440380809275741e+00,1.132661444563927367e+00,1.800303275953285986e+00,1.237756658644871166e+00,2.046517840547267930e+00,1.750456631023436183e+00,2.546469314418398078e+00,2.328520342028395085e+00,1.847999428984353987e+00,1.120677002073021900e+00,1.546883619334967763e+00,1.409884385297742515e+00,1.634019350574661411e+00,1.310021127324707324e+00,2.176110200990191146e+00,1.401970364609838260e+00,1.790555762693361030e+00,1.491578296256704128e+00,1.730967227340861836e+00,1.731713380371373123e+00,2.722596693831919601e-01,2.036094902295215725e+00,3.020157855553364357e+00,2.817335254329881078e+00,1.851728005183558290e+00,1.320951740927203133e+00,1.703767000208884497e+00,2.453438763900600783e+00,1.186888536921751447e+00,1.668741528351475045e+00,2.562435282946323944e+00,1.707990601408319709e+00,1.424188253847444852e+00,2.092795354327448010e+00,1.959823292248222382e+00,2.282794252769409837e+00,1.909526088676678057e+00,1.260593714295413337e+00,1.349281777802455728e+00,2.390796786167268539e+00,1.015239509296721687e+00,2.733890290758113739e+00,1.745974652327988652e+00,1.711399687493743604e+00,2.417668535628661353e+00,1.009763930310147328e+00,1.861291487947293710e+00,2.152612572723834106e+00,1.397916830794696086e+00,2.318764862480907407e+00,2.636172257043777556e+00,2.634885602745348443e+00,8.137987036715932376e-01,1.034387606881942423e+00,2.383136304609634770e+00,1.949291807559823564e+00,2.321214196598817558e+00,1.305605581882968602e+00,1.414213562373095145e+00,1.944781763703863797e+00,1.483815028117263068e+00,1.472834880908842736e+00,1.582307981856737822e+00,2.313409743968485088e+00,1.781355006318653844e+00,2.066897335043349049e+00,1.568500020550974927e+00,2.123731279953184892e+00,1.603701044895579964e+00,1.755461627941090397e+00,1.279771946884454392e+00,1.605986502909126479e+00,2.229007323938983820e+00,2.092372789967856583e+00,9.994769867763432236e-01,1.278611815468117197e+00,1.622136378428350234e+00,2.044322425166885004e+00,1.756192971714066742e+00,1.918208360523664169e+00,2.342292905862804364e+00,1.569440972988722649e+00,1.875641639285504869e+00,1.239178452133715469e+00,2.192896857536150712e+00,1.705913902474145649e+00,1.886600620763204672e+00,2.336330254177179544e+00,2.061503410806631909e+00,2.350874909386645228e+00,1.914432519416828793e+00,1.702927349780206878e+00,1.273242227606965926e+00,1.753603417061564418e+00,1.366592133022576983e+00,2.079019530506803548e+00,2.277465962455198945e+00,2.251045296434161624e+00,1.826575581885598654e+00,2.748658750666029604e+00,1.775028626707355395e+00,2.772770882363138067e+00,2.236346501518704954e+00,1.191511700396062245e+00,2.480986511810683748e+00,2.735093820642615192e+00,2.203813408740628699e+00,1.987585467794057870e+00,2.065349142637529223e+00,1.745058387739535366e+00,9.875347849619208196e-01,1.993453335059637288e+00,9.111636266061292622e-01,1.778240048123750361e+00,1.841814302544789506e+00,2.046123306713318435e+00,1.678376411940733171e+00,1.578405802181294559e+00,2.037778536198452617e+00,2.699862599492568904e+00,1.663595817073224792e+00,2.011153060985935603e+00,1.837709980296087897e+00,1.572549022343985525e+00,1.421767397554907220e+00,1.616223991861997389e+00,2.191504358138378183e+00,2.480626973318933004e+00,1.167350281038456616e+00,1.269728611699561194e+00,1.690973846752321874e+00,1.397592247859190895e+00,1.144244910941154769e+00,6.352941095829010010e-01,2.191013073095689379e+00,1.550830423617161502e+00,1.414213562373095145e+00,2.240094626531309530e+00,2.046040600145783817e+00,1.061485390577510346e+00,1.101409373282162818e+00,1.610581119334354439e+00,1.988486648635482634e+00,1.000000000000000000e+00,2.272588776063154015e+00,1.760596512306476846e+00,1.925701843906291177e+00,1.851536964253151840e+00,1.675616109620732042e+00,2.232626542101971978e+00,2.199772824283941830e+00,1.857797356277106182e+00,1.206097531515376131e+00
2.000000000000000111e-01,2.122811425293631871e+00,2.080295130562159756e+00,2.166080145958466652e+00,1.861989535686533248e+00,2.482501639039877528e+00,3.200499768848274584e+00,3.603153391358920210e+00,2.306809194528378182e+00,1.752142655955461148e+00,2.329183986605365853e+00,2.789900490973620695e+00,2.250433763887289995e+00,2.993747178200036885e+00,2.508961267038693599e+00,3.457273685272902686e+00,2.470554008612801056e+00,2.353980187637489951e+00,1.869823504095060152e+00,2.637586534501361601e+00,1.831733600435720977e+00,3.571838689774709863e+00,3.129642719928445782e+00,2.698988105653212344e+00,2.639186540777627599e+00,2.571012233641392974e+00,3.144061258170849804e+00,3.352773767758082002e+00,3.041997458376705321e+00,2.727326230139291763e+00,3.088431366394090993e+00,1.987956835353314355e+00,1.881928046873092786e+00,2.935914259642868007e+00,2.950995378726605445e+00,2.563284380597727896e+00,2.756235110729922333e+00,3.084786760837641140e+00,2.254513183977798541e+00,2.766029444512455360e+00,3.088309372745095871e+00,2.486376575434762870e+00,2.379610302226813356e+00,2.862390521970745727e+00,3.483648854809208384e+00,2.656945942449206122e+00,1.978554784186343118e+00,2.560679224279072130e+00,2.253551168228955071e+00,2.995742216819640813e+00,3.502994813604773494e+00,2.411949614562446609e+00,2.527462405099385023e+00,2.101170487594725245e+00,3.107171936238192878e+00,3.112799293390816846e+00,2.504673070623800513e+00,2.621984360274146830e+00,2.309887157649340494e+00,2.435698239930307540e+00,2.524966452982843723e+00,2.553537482858327490e+00,2.134605306357702847e+00,2.643602691417601847e+00,3.266923238493878223e+00,2.407897430654564186e+00,3.003250834156053539e+00,2.381777544354309217e+00,2.276300867460864463e+00,2.696049193073744021e+00,2.158323938540592124e+00,1.665443595426449930e+00,2.648258268589589015e+00,2.951107413939353386e+00,2.080838414225771427e+00,2.930117778089483149e+00,2.010258206645054724e+00,2.570973340391299544e+00,3.254372741769600896e+00,3.192137603256969935e+00,2.704301907536101002e+00,2.369607649614093425e+00,1.814673828566451874e+00,2.083423540208134472e+00,2.459477020558512805e+00,1.978026142449462954e+00,3.319220413831560190e+00,2.706067056801869430e+00,2.067187489497901876e+00,2.258469469747062863e+00,2.949350736893143754e+00,2.927439822181570506e+00,3.221899796968937135e+00,3.292684097220360151e+00,2.824256451691585568e+00,1.917209953681127343e+00,1.868181941496106946e+00,2.864976307573217973e+00,2.384004107737996314e+00,3.574397409886167498e+00,2.846388957645849427e+00,1.766900608489245572e+00,2.753441112308081973e+00,2.378188075382161593e+00,2.009083556135843551e+00,2.603124139161016704e+00,2.061272113339325252e+00,1.935714247059620030e+00,1.773481446918983462e+00,2.316701318386525710e+00
2.999999999999999889e-01,2.723743265409549696e+00,2.884976815448190735e+00,2.924404501469111128e+00,2.460371028001185234e+00,3.797518372703833744e+00,3.002180415951261949e+00,3.517699524059575644e+00,3.501864185066632995e+00,2.453877511846209281e+00,3.413740700915848247e+00,3.123560810422390421e+00,3.159012799348357436e+00,3.214691348909955337e+00,3.159609093133442403e+00,2.715260823445414307e+00,3.047207709603068082e+00,3.565393921188527937e+00,3.714876547057779810e+00,4.077349028448466584e+00,3.111119075979102977e+00,3.921809805511870639e+00,2.873822272055923222e+00,3.603424406884231601e+00,3.549771359181053576e+00,3.326664602182806796e+00,3.047447420089093306e+00,2.331414612560257726e+00,3.279925074588247558e+00,2.867262072518784066e+00,2.571995980264405457e+00,2.692955792365168577e+00,3.041459000238334820e+00,3.714290710077736257e+00,3.093598210450034802e+00,3.090215980979165167e+00,2.969953338175840951e+00,3.152780198205533679e+00,3.313792758998066024e+00,2.496130026042121308e+00,3.371062147633911099e+00,3.296378774256492061e+00,3.099880312926927672e+00,4.336552803383452392e+00,3.063593571245244451e+00,2.687974253946092684e+00,3.553988500786041449e+00,2.859702944207426878e+00,3.580624112190374131e+00,2.539666088772681629e+00,3.932027233981044034e+00,2.946251840994697169e+00,3.117183353459663575e+00,3.369042877948824177e+00,3.469340656416760371e+00,3.498006230818388573e+00,3.466566867681933228e+00,2.962043616112736366e+00,3.632323178373944916e+00,3.502931177304255517e+00,3.111425535651839436e+00,2.031160568425113944e+00,3.119057515413960591e+00,3.277457872456494670e+00,3.658775195290790538e+00,3.581515206409582763e+00,3.187846963016890633e+00,2.820000528904980097e+00
4.000000000000000222e-01,3.705382259228411801e+00,3.939781242244488446e+00,3.774352455222073743e+00,3.098441297335478239e+00,3.852090399851579861e+00,3.230996561135416556e+00,4.365604272068547509e+00,3.924639978694582698e+00,3.587105789594485117e+00,3.685826022141111658e+00,4.145138862712054006e+00,4.068719583149964514e+00,3.456659774054003265e+00,3.698467527674504485e+00,4.333714827093329447e+00,2.964954875989611605e+00,4.206666135785896543e+00,4.145326201684770062e+00,4.386216225010202585e+00,3.195192951772796608e+00,3.039916428741956889e+00,3.991236070129204450e+00,3.697725211947293200e+00,3.564600207507180762e+00,4.367134601732662880e+00,3.691927237319732491e+00,4.382154229097842801e+00,3.452232395612812255e+00,3.824776076660731494e+00,2.733203926959744123e+00,3.124392789947187499e+00,3.230299167919681302e+00,3.903393182509399484e+00,4.257756348432859994e+00,2.989917719371367522e+00,4.108067298681317148e+00,3.621759203714471465e+00,3.587101500787221120e+00,3.888199195851798962e+00,3.547920960144840485e+00,3.267485732135038123e+00,2.475466698902909268e+00,3.452279163456208444e+00,3.391791898522504844e+00,3.646341906487037487e+00,4.158640025588810296e+00,3.757116544423037219e+00,3.634701827030895060e+00,3.443762513730608266e+00,2.861665121934037437e+00,4.986224773073228533e+00,3.696042538837228442e+00,3.400513345814506483e+00,3.658861381332767060e+00,3.867295049673536766e+00,3.758947806615462017e+00,4.036940171834640267e+00,4.576163123843799418e+00,3.696847587075114738e+00,4.275855175848210621e+00,3.269993383184553348e+00,4.174546174177843127e+00,3.004356716275947026e+00,3.407240649673736854e+00,3.802259593592897335e+00,2.959566037373083880e+00,4.005782053380407604e+00,4.010215728811468594e+00,3.999473240936379348e+00,4.023489289459787344e+00,3.304898337233016292e+00,4.048107515933790701e+00,3.672772556210995631e+00,3.979234830939774259e+00,3.729628269576917621e+00,4.563105303272598334e+00,3.781350040897692555e+00,3.885906487565432332e+00,4.049436911985601739e+00,3.062443784427024251e+00,3.225384725161099642e+00,4.143990429170649747e+00,3.736991527237873090e+00,3.118317836862442682e+00,4.705143742395565987e+00,3.734762464546182326e+00,3.665108198013237839e+00,3.793770581726456648e+00,3.841764465155950159e+00,4.078308809403233148e+00,4.028518109699851912e+00,3.901611963547694906e+00
5.000000000000000000e-01,4.261444358764084228e+00,4.349054969234834367e+00,4.709802296747588990e+00,4.443068050130316138e+00,4.609875247330998072e+00,3.837977722412413861e+00,4.378411621928882447e+00,4.084324549929869264e+00,3.568737331128640999e+00,3.904773828288507609e+00,3.865294285678844144e+00,3.438542638112048966e+00,3.763821409375787574e+00,4.187232766936676676e+00,4.345289162186719345e+00,3.936133741028108091e+00,4.157972469577404517e+00,4.615241446036473683e+00,4.133517496189222484e+00,3.615669261701909942e+00,4.297321763030745423e+00,4.480925470508947406e+00,4.343841399362050382e+00,4.139157653785684232e+00,3.546488123458580777e+00,3.980878954496753330e+00,4.246655057939256572e+00,3.633114813015001943e+00,3.914138079135505599e+00,4.150235197869136528e+00,4.318589067610495214e+00,4.267818104167058202e+00,3.963027904805361157e+00,4.368520086117492873e+00,4.182959149379594344e+00,4.330052902661381431e+00,3.741967685856497194e+00,4.460989019517297649e+00,4.269714892446211607e+00,4.161418146576998822e+00,4.337152074370485444e+00,3.874001728677293865e+00,4.650945674733737434e+00,3.480305453698161688e+00,4.188297722116454125e+00,3.692006384858015355e+00,4.666955010326623743e+00,4.234976382661317373e+00,3.878429378225206836e+00,4.475789910641680081e+00,4.777223934914984760e+00,3.728543640170596696e+00,4.340648601126214423e+00,4.032547343509963689e+00,4.324976427394312317e+00,4.544458488822932907e+00,4.439198373300007106e+00,4.255474797218209204e+00,4.342040761735291632e+00,3.616128605788470729e+00,4.372213126049166121e+00,4.124354942692006532e+00,3.586361864603301086e+00,3.852176241793985323e+00,4.883672549663934603e+00,3.749985517020095749e+00,4.065289906842094680e+00
5.999999999999999778e-01,4.617523426019777943e+00,4.132741700207634317e+00,5.357146937595234526e+00,4.392205884219892553e+00,5.199994111134952135e+00,4.342478144994982969e+00,5.063463435974248306e+00,4.201149590957762747e+00,4.922227911346012341e+00,3.933505357334781571e+00,4.566305901471242379e+00,4.042661776020966435e+00,4.721088188855941503e+00,5.384059532033044881e+00,4.297767287956283155e+00,4.698715130037491861e+00,3.988921611927923383e+00,4.233717939241090633e+00,4.443774066941871048e+00,3.999402105671843177e+00,3.144039244291982005e+00,4.734023720478501396e+00,4.573991648814955013e+00,5.305118558211032287e+00,4.289324925963076574e+00,4.613948402262629145e+00,3.551031826507637934e+00,4.402299206858485192e+00,3.862247402454130452e+00,5.026185963352063801e+00,3.899774746344746745e+00,4.516312444185969888e+00,4.088398483537892147e+00,4.614746608965372587e+00,4.700765180537850085e+00,4.429996310368951917e+00,4.633389354335538002e+00,5.214275215398819441e+00,5.177100388853713930e+00,4.735379777326447659e+00,5.080491700479762507e+00,5.206664775033575943e+00,4.646352221766702151e+00,4.577132559738317674e+00,4.030638149968718054e+00,4.587450926192937040e+00,4.297965873556031546e+00,5.675291611722792950e+00,4.466076176137812936e+00,4.572247987831837612e+00,4.997494175019585150e+00,4.480194351606859193e+00,5.066036803915533682e+00,4.692962678595664627e+00,4.213141040927685488e+00,4.838808890481314684e+00,3.513727694583224093e+00,4.900635118830821924e+00,4.815489889222281938e+00
